time,close
2024-03-11,15.53
2024-03-12,15.53
2024-03-13,16.36
2024-03-14,16.58
2024-03-15,16.53
2024-03-18,15.86
2024-03-19,15.69
2024-03-20,15.97
2024-03-21,16.36
2024-03-22,16.53
2024-03-25,16.14
2024-03-26,16.3
2024-03-27,16.42
2024-03-28,17.14
2024-03-29,16.86
2024-04-01,16.7
2024-04-02,16.92
2024-04-03,16.53
2024-04-04,16.36
2024-04-05,15.75
2024-04-08,15.75
2024-04-09,16.25
2024-04-10,16.03
2024-04-11,16.14
2024-04-12,16.47
2024-04-15,15.53
2024-04-16,15.86
2024-04-17,15.02
2024-04-19,14.25
2024-04-22,15.19
2024-04-23,14.86
2024-04-24,15.53
2024-04-25,15.36
2024-04-26,15.02
2024-05-02,14.91
2024-05-03,14.86
2024-05-06,15.42
2024-05-07,15.47
2024-05-08,15.86
2024-05-09,15.75
2024-05-10,15.92
2024-05-13,16.14
2024-05-14,16.08
2024-05-15,16.64
2024-05-16,16.7
2024-05-17,17.7
2024-05-20,17.81
2024-05-21,18.25
2024-05-22,18.2
2024-05-23,18.48
2024-05-24,17.81
2024-05-27,18.14
2024-05-28,19.03
2024-05-29,18.64
2024-05-30,18.7
2024-05-31,18.36
2024-06-03,18.48
2024-06-04,18.64
2024-06-05,18.81
2024-06-06,18.64
2024-06-07,18.48
2024-06-10,18.7
2024-06-11,19.09
2024-06-12,19.42
2024-06-13,19.53
2024-06-14,18.86
2024-06-17,18.7
2024-06-18,19.03
2024-06-19,19.09
2024-06-20,19.03
2024-06-21,19.31
2024-06-24,17.64
2024-06-25,17.86
2024-06-26,17.81
2024-06-27,17.42
2024-06-28,17.31
2024-07-01,17.7
2024-07-02,17.92
2024-07-03,17.86
2024-07-04,17.86
2024-07-05,18.25
2024-07-08,18.86
2024-07-09,18.92
2024-07-10,18.7
2024-07-11,19.42
2024-07-12,19.53
2024-07-15,19.59
2024-07-16,19.2
2024-07-17,19.09
2024-07-18,19.48
