time,close
2024-03-11,46.93
2024-03-12,47.17
2024-03-13,47.26
2024-03-14,47.42
2024-03-15,47.26
2024-03-18,47.0
2024-03-19,47.34
2024-03-20,47.59
2024-03-21,47.68
2024-03-22,47.68
2024-03-25,47.93
2024-03-26,47.42
2024-03-27,47.51
2024-03-28,47.59
2024-03-29,47.59
2024-04-01,47.51
2024-04-02,47.34
2024-04-03,47.59
2024-04-04,47.59
2024-04-05,47.42
2024-04-08,47.68
2024-04-09,47.68
2024-04-10,48.01
2024-04-11,47.93
2024-04-12,47.93
2024-04-15,47.51
2024-04-16,46.75
2024-04-17,47.17
2024-04-19,46.33
2024-04-22,46.75
2024-04-23,46.24
2024-04-24,46.75
2024-04-25,46.83
2024-04-26,46.83
2024-05-02,46.83
2024-05-03,46.75
2024-05-06,46.58
2024-05-07,46.67
2024-05-08,46.83
2024-05-09,47.0
2024-05-10,46.67
2024-05-13,46.75
2024-05-14,46.75
2024-05-15,46.58
2024-05-16,46.58
2024-05-17,46.58
2024-05-20,46.75
2024-05-21,47.17
2024-05-22,47.09
2024-05-23,47.09
2024-05-24,46.92
2024-05-27,46.83
2024-05-28,47.17
2024-05-29,47.26
2024-05-30,47.26
2024-05-31,47.0
2024-06-03,47.0
2024-06-04,47.17
2024-06-05,47.09
2024-06-06,47.09
2024-06-07,47.09
2024-06-10,47.0
2024-06-11,47.17
2024-06-12,47.0
2024-06-13,47.17
2024-06-14,47.09
2024-06-17,47.0
2024-06-18,47.34
2024-06-19,47.26
2024-06-20,47.42
2024-06-21,48.35
2024-06-24,48.35
2024-06-25,48.44
2024-06-26,48.44
2024-06-27,48.44
2024-06-28,47.93
2024-07-01,48.1
2024-07-02,48.1
2024-07-03,48.18
2024-07-04,48.1
2024-07-05,47.93
2024-07-08,48.18
2024-07-09,48.18
2024-07-10,48.27
2024-07-11,48.27
2024-07-12,48.18
2024-07-15,49.19
2024-07-16,48.94
2024-07-17,48.44
2024-07-18,48.35
2024-07-19,48.35
2024-07-22,48.01
2024-07-23,47.34
2024-07-24,47.26
2024-07-25,46.75
2024-07-26,46.75
2024-07-29,47.51
2024-07-30,47.51
2024-07-31,46.83
2024-08-01,46.67
2024-08-02,46.67
2024-08-05,45.91
2024-08-06,45.74
2024-08-07,45.82
2024-08-08,45.91
2024-08-09,45.99
2024-08-12,46.24
2024-08-13,46.33
2024-08-14,45.99
2024-08-15,46.33
2024-08-16,46.5
2024-08-19,46.33
2024-08-20,46.5
2024-08-21,46.41
2024-08-22,46.5
2024-08-23,46.41
2024-08-26,46.33
2024-08-27,46.5
2024-08-28,46.67
2024-08-29,46.67
2024-08-30,46.58
2024-09-04,46.67
2024-09-05,46.75
2024-09-06,46.67
2024-09-09,46.33
2024-09-10,46.16
2024-09-11,46.33
2024-09-12,46.58
2024-09-13,46.5
2024-09-16,46.67
2024-09-17,46.58
2024-09-18,46.67
2024-09-19,46.5
2024-09-20,46.5
2024-09-23,46.58
2024-09-24,46.67
2024-09-25,46.75
2024-09-26,46.83
2024-09-27,46.83
2024-09-30,46.92
2024-10-01,46.92
2024-10-02,46.83
2024-10-03,46.83
2024-10-04,46.67
2024-10-07,46.5
2024-10-08,46.58
2024-10-09,46.33
2024-10-10,46.33
2024-10-11,46.33
2024-10-14,46.33
2024-10-15,46.58
2024-10-16,46.58
2024-10-17,46.83
2024-10-18,47.17
2024-10-21,46.41
2024-10-22,46.67
2024-10-23,47.26
2024-10-24,47.26
2024-10-25,46.41
2024-10-28,46.41
2024-10-29,46.58
2024-10-30,46.83
2024-10-31,46.83
2024-11-01,46.41
2024-11-04,46.08
2024-11-05,45.99
2024-11-06,46.24
2024-11-07,46.5
2024-11-08,46.16
2024-11-11,46.16
2024-11-12,46.16
2024-11-13,46.08
2024-11-14,45.99
2024-11-15,45.74
2024-11-18,45.66
2024-11-19,45.49
2024-11-20,45.57
2024-11-21,45.57
2024-11-22,45.82
2024-11-25,45.91
2024-11-26,45.82
2024-11-27,45.82
2024-11-28,45.82
2024-11-29,45.32
2024-12-02,45.82
2024-12-03,45.82
2024-12-04,45.66
2024-12-05,45.66
2024-12-06,45.99
2024-12-09,45.91
2024-12-10,46.5
2024-12-11,46.5
2024-12-12,46.33
2024-12-13,46.33
2024-12-16,46.33
2024-12-17,46.33
2024-12-18,46.67
2024-12-19,46.41
