time,close
2024-03-11,14.5
2024-03-12,14.35
2024-03-13,14.7
2024-03-14,15.05
2024-03-15,15.4
2024-03-18,15.15
2024-03-19,15.3
2024-03-20,15.65
2024-03-21,15.75
2024-03-22,15.7
2024-03-25,15.55
2024-03-26,15.7
2024-03-27,15.65
2024-03-28,15.7
2024-03-29,15.55
2024-04-01,15.4
2024-04-02,15.55
2024-04-03,15.5
2024-04-04,15.4
2024-04-05,15.3
2024-04-08,15.25
2024-04-09,15.5
2024-04-10,15.45
2024-04-11,15.45
2024-04-12,15.5
2024-04-15,15.0
2024-04-16,15.0
2024-04-17,14.5
2024-04-19,13.5
2024-04-22,13.7
2024-04-23,13.35
2024-04-24,13.75
2024-04-25,13.65
2024-04-26,13.45
2024-05-02,13.3
2024-05-03,13.5
2024-05-06,14.1
2024-05-07,14.85
2024-05-08,15.2
2024-05-09,14.6
2024-05-10,14.65
2024-05-13,14.45
2024-05-14,14.45
2024-05-15,15.0
2024-05-16,14.9
2024-05-17,14.75
2024-05-20,14.5
2024-05-21,14.6
2024-05-22,14.65
2024-05-23,14.4
2024-05-24,13.95
2024-05-27,13.85
2024-05-28,14.0
2024-05-29,13.9
2024-05-30,14.0
2024-05-31,13.9
2024-06-03,14.0
2024-06-04,13.95
2024-06-05,13.95
2024-06-06,13.95
2024-06-07,13.85
2024-06-10,13.85
2024-06-11,13.85
2024-06-12,14.2
2024-06-13,13.95
2024-06-14,13.5
2024-06-17,13.3
2024-06-18,13.35
2024-06-19,13.3
2024-06-20,13.0
2024-06-21,12.8
2024-06-24,12.2
2024-06-25,13.05
2024-06-26,13.65
2024-06-27,13.15
2024-06-28,12.5
2024-07-01,12.45
2024-07-02,12.6
2024-07-03,12.8
2024-07-04,12.85
2024-07-05,12.45
2024-07-08,12.45
2024-07-09,12.65
2024-07-10,12.6
2024-07-11,12.65
2024-07-12,12.45
2024-07-15,12.65
2024-07-16,12.7
2024-07-17,12.25
2024-07-18,12.25
2024-07-19,11.4
2024-07-22,10.65
2024-07-23,10.8
2024-07-24,11.1
2024-07-25,10.95
2024-07-26,10.9
2024-07-29,10.8
2024-07-30,10.7
2024-07-31,10.8
2024-08-01,10.7
2024-08-02,10.7
2024-08-05,10.4
2024-08-06,10.5
2024-08-07,10.5
2024-08-08,10.4
2024-08-09,11.0
2024-08-12,11.75
2024-08-13,12.1
2024-08-14,12.0
2024-08-15,11.75
2024-08-16,12.05
2024-08-19,12.1
2024-08-20,12.0
2024-08-21,11.9
2024-08-22,11.95
2024-08-23,12.0
2024-08-26,11.95
2024-08-27,11.35
2024-08-28,11.4
2024-08-29,11.35
2024-08-30,11.35
2024-09-04,11.2
2024-09-05,11.1
2024-09-06,11.05
2024-09-09,10.95
2024-09-10,10.6
2024-09-11,10.55
2024-09-12,9.95
2024-09-13,9.44
2024-09-16,9.4
2024-09-17,9.5
2024-09-18,9.62
2024-09-19,9.82
2024-09-20,9.9
2024-09-23,9.8
2024-09-24,9.68
2024-09-25,9.89
2024-09-26,9.85
2024-09-27,9.59
2024-09-30,9.39
2024-10-01,9.81
2024-10-02,9.69
2024-10-03,9.56
2024-10-04,9.45
