time,close
2024-03-11,14.49
2024-03-12,14.61
2024-03-13,14.97
2024-03-14,14.97
2024-03-15,15.01
2024-03-18,15.37
2024-03-19,15.54
2024-03-20,15.5
2024-03-21,15.7
2024-03-22,15.66
2024-03-25,15.54
2024-03-26,15.58
2024-03-27,15.78
2024-03-28,15.62
2024-03-29,15.45
2024-04-01,15.5
2024-04-02,15.54
2024-04-03,15.41
2024-04-04,15.17
2024-04-05,14.97
2024-04-08,14.81
2024-04-09,14.93
2024-04-10,14.85
2024-04-11,14.77
2024-04-12,14.97
2024-04-15,13.96
2024-04-16,13.67
2024-04-17,13.23
2024-04-19,12.62
2024-04-22,12.95
2024-04-23,12.62
2024-04-24,13.23
2024-04-25,13.07
2024-04-26,13.03
2024-05-02,13.47
2024-05-03,13.47
2024-05-06,13.84
2024-05-07,13.76
2024-05-08,13.76
2024-05-09,13.59
2024-05-10,13.59
2024-05-13,13.55
2024-05-14,13.59
2024-05-15,13.88
2024-05-16,13.88
2024-05-17,14.16
2024-05-20,14.2
2024-05-21,14.04
2024-05-22,14.0
2024-05-23,14.16
2024-05-24,13.67
2024-05-27,13.72
2024-05-28,13.92
2024-05-29,13.76
2024-05-30,14.08
2024-05-31,13.92
2024-06-03,14.48
2024-06-04,14.4
2024-06-05,14.24
2024-06-06,14.16
2024-06-07,14.16
2024-06-10,14.2
2024-06-11,14.04
2024-06-12,14.2
2024-06-13,14.24
2024-06-14,14.0
2024-06-17,13.88
2024-06-18,13.88
2024-06-19,13.67
2024-06-20,13.5
2024-06-21,13.42
2024-06-24,13.42
2024-06-25,13.42
2024-06-26,13.34
2024-06-27,13.26
2024-06-28,12.97
2024-07-01,13.13
2024-07-02,13.26
2024-07-03,13.26
2024-07-04,13.26
2024-07-05,13.17
2024-07-08,13.5
2024-07-09,13.55
2024-07-10,13.38
2024-07-11,13.55
2024-07-12,13.46
2024-07-15,13.46
2024-07-16,13.75
2024-07-17,13.3
2024-07-18,13.46
2024-07-19,13.17
2024-07-22,12.92
2024-07-23,12.63
2024-07-24,12.76
2024-07-25,12.59
2024-07-26,12.72
2024-07-29,12.72
2024-07-30,12.68
2024-07-31,12.76
2024-08-01,12.05
2024-08-02,12.1
2024-08-05,11.27
2024-08-06,11.76
2024-08-07,11.81
2024-08-08,11.97
2024-08-09,12.14
2024-08-12,12.18
2024-08-13,12.05
2024-08-14,11.97
2024-08-15,11.81
2024-08-16,12.55
2024-08-19,12.63
2024-08-20,12.88
2024-08-21,13.21
2024-08-22,13.01
2024-08-23,13.05
2024-08-26,13.01
2024-08-27,12.88
2024-08-28,12.92
2024-08-29,12.92
2024-08-30,12.76
2024-09-04,12.92
2024-09-05,12.76
2024-09-06,12.68
2024-09-09,12.68
2024-09-10,12.47
2024-09-11,12.3
2024-09-12,12.39
2024-09-13,12.43
2024-09-16,12.3
2024-09-17,12.59
2024-09-18,12.55
2024-09-19,12.63
2024-09-20,12.59
2024-09-23,12.51
2024-09-24,12.51
2024-09-25,12.84
2024-09-26,12.84
2024-09-27,12.84
2024-09-30,12.84
2024-10-01,12.92
2024-10-02,12.72
2024-10-03,12.43
2024-10-04,12.43
2024-10-07,12.43
2024-10-08,12.63
2024-10-09,12.76
2024-10-10,12.68
2024-10-11,12.76
2024-10-14,13.3
2024-10-15,13.09
2024-10-16,12.88
2024-10-17,13.17
2024-10-18,13.05
2024-10-21,12.84
2024-10-22,12.76
2024-10-23,12.88
2024-10-24,12.63
2024-10-25,12.76
2024-10-28,12.8
2024-10-29,12.8
2024-10-30,12.76
2024-10-31,12.63
2024-11-01,12.51
2024-11-04,12.3
2024-11-05,12.34
2024-11-06,12.51
2024-11-07,12.47
2024-11-08,12.34
2024-11-11,12.18
2024-11-12,12.18
2024-11-13,12.01
2024-11-14,11.68
2024-11-15,11.47
2024-11-18,11.6
2024-11-19,11.52
2024-11-20,11.81
2024-11-21,11.81
2024-11-22,11.72
2024-11-25,11.81
2024-11-26,11.89
2024-11-27,11.85
2024-11-28,11.76
2024-11-29,11.68
2024-12-02,11.93
2024-12-03,11.89
2024-12-04,11.76
2024-12-05,12.1
2024-12-06,12.1
2024-12-09,12.05
2024-12-10,12.05
2024-12-11,11.97
2024-12-12,11.89
2024-12-13,11.72
2024-12-16,11.76
2024-12-17,11.76
2024-12-18,12.01
2024-12-19,11.89
2024-12-20,11.85
2024-12-23,11.93
2024-12-24,11.89
2024-12-25,12.22
2024-12-26,12.13
2024-12-27,12.01
2024-12-30,11.96
2024-12-31,11.96
2025-01-02,12.01
2025-01-03,11.83
2025-01-06,11.62
2025-01-07,11.32
2025-01-08,11.36
2025-01-09,11.49
2025-01-10,11.32
2025-01-13,11.41
2025-01-14,11.36
2025-01-15,11.62
2025-01-16,11.62
2025-01-17,11.62
2025-01-20,11.66
2025-01-21,11.62
2025-01-22,11.36
2025-01-23,11.41
2025-01-24,11.36
2025-02-03,11.45
2025-02-04,11.75
2025-02-05,11.71
2025-02-06,11.62
2025-02-07,12.39
2025-02-10,12.48
2025-02-11,12.35
2025-02-12,12.31
2025-02-13,12.22
2025-02-14,12.22
2025-02-17,12.26
2025-02-18,12.39
2025-02-19,12.48
2025-02-20,12.56
2025-02-21,12.39
2025-02-24,11.79
2025-02-25,11.83
2025-02-26,11.75
2025-02-27,11.83
2025-02-28,12.13
2025-03-03,12.22
2025-03-04,12.18
2025-03-05,11.96
2025-03-06,12.09
2025-03-07,12.13
2025-03-10,12.22
2025-03-11,12.26
2025-03-12,12.13
2025-03-13,12.01
2025-03-14,12.09
2025-03-17,12.31
2025-03-18,12.39
2025-03-19,12.31
2025-03-20,12.18
2025-03-21,12.05
2025-03-24,12.01
2025-03-25,12.01
2025-03-26,12.01
2025-03-27,11.96
2025-03-28,11.83
2025-03-31,11.75
2025-04-01,11.88
2025-04-02,11.92
2025-04-03,11.11
2025-04-04,10.33
2025-04-08,9.65
2025-04-09,9.0
2025-04-10,9.6
2025-04-11,10.12
2025-04-14,10.42
2025-04-15,10.33
2025-04-16,10.16
2025-04-17,10.16
2025-04-18,10.25
2025-04-21,10.2
2025-04-22,9.9
2025-04-23,10.16
2025-04-24,10.29
2025-04-25,10.98
2025-04-28,11.28
2025-04-29,11.28
2025-05-05,11.23
2025-05-06,11.06
2025-05-07,11.06
2025-05-08,11.15
2025-05-09,11.49
2025-05-12,11.36
2025-05-13,11.32
2025-05-14,11.36
2025-05-15,11.58
2025-05-16,11.41
2025-05-19,12.18
2025-05-20,12.22
2025-05-21,13.03
2025-05-22,13.21
2025-05-23,12.99
2025-05-26,13.46
2025-05-27,13.63
2025-05-28,13.21
2025-05-29,13.33
2025-05-30,13.21
2025-06-02,13.55
2025-06-03,13.38
2025-06-04,13.38
2025-06-05,13.33
2025-06-06,12.73
2025-06-09,12.43
2025-06-10,12.22
2025-06-11,12.31
2025-06-12,12.31
2025-06-13,12.05
2025-06-16,12.39
2025-06-17,12.35
2025-06-18,12.31
2025-06-19,12.26
2025-06-20,12.18
2025-06-23,12.26
2025-06-24,12.35
2025-06-25,12.35
2025-06-26,12.86
2025-06-27,12.69
2025-06-30,12.65
2025-07-01,12.61
2025-07-02,12.78
2025-07-03,12.78
2025-07-04,12.91
2025-07-07,13.03
2025-07-08,13.03
2025-07-09,13.12
2025-07-10,13.03
2025-07-11,12.82
2025-07-14,13.21
2025-07-15,13.03
2025-07-16,13.33
2025-07-17,13.63
2025-07-18,13.98
2025-07-21,13.46
2025-07-22,13.68
2025-07-23,13.63
2025-07-24,13.89
2025-07-25,14.11
2025-07-28,15.09
2025-07-29,14.06
2025-07-30,14.45
2025-07-31,14.02
2025-08-01,14.15
2025-08-04,14.54
2025-08-05,15.12
2025-08-06,15.37
2025-08-07,16.4
2025-08-08,17.52
2025-08-11,18.74
2025-08-12,20.02
2025-08-13,21.39
2025-08-14,22.86
2025-08-15,24.18
2025-08-18,23.98
2025-08-19,25.64
2025-08-20,24.37
2025-08-21,24.42
2025-08-22,23.88
2025-08-25,22.22
2025-08-26,23.44
2025-08-27,22.12
2025-08-28,22.61
2025-08-29,22.02
2025-09-03,23.54
2025-09-04,23.3
2025-09-05,22.71
2025-09-08,21.14
2025-09-09,21.83
2025-09-10,22.17
2025-09-11,23.1
2025-09-12,23.9
2025-09-15,23.65
2025-09-16,23.0
2025-09-17,22.15
2025-09-18,22.95
2025-09-19,23.45
2025-09-22,23.6
2025-09-23,22.85
2025-09-24,24.4
2025-09-25,26.1
2025-09-26,26.85
2025-09-29,26.8
2025-09-30,25.5
2025-10-01,25.85
2025-10-02,24.6
2025-10-03,24.5
2025-10-06,26.0
2025-10-07,25.1
2025-10-08,25.45
2025-10-09,25.95
2025-10-10,26.8
2025-10-13,28.65
2025-10-14,29.75
2025-10-15,30.3
2025-10-16,30.0
2025-10-17,30.35
2025-10-20,28.25
2025-10-21,27.0
2025-10-22,27.6
2025-10-23,27.5
2025-10-24,26.7
2025-10-27,24.85
2025-10-28,25.0
2025-10-29,25.05
2025-10-30,24.4
2025-10-31,24.05
2025-11-03,22.4
2025-11-04,23.95
2025-11-05,23.0
2025-11-06,23.4
2025-11-07,22.8
2025-11-10,22.3
2025-11-11,22.8
2025-11-12,24.35
2025-11-13,24.5
2025-11-14,25.15
2025-11-17,26.55
2025-11-18,26.4
2025-11-19,26.15
2025-11-20,25.75
2025-11-21,26.3
2025-11-24,25.65
2025-11-25,25.3
2025-11-26,26.6
2025-11-27,26.0
2025-11-28,26.75
2025-12-01,26.2
2025-12-02,26.6
2025-12-03,27.05
2025-12-04,27.2
2025-12-05,26.3
2025-12-08,26.55
2025-12-09,26.45
2025-12-10,25.4
2025-12-11,25.15
2025-12-12,23.4
2025-12-15,22.7
2025-12-16,24.25
2025-12-17,23.45
2025-12-18,23.45
2025-12-19,23.45
2025-12-22,24.15
2025-12-23,23.55
2025-12-24,23.25
2025-12-25,22.5
2025-12-26,22.6
2025-12-29,22.8
2025-12-30,21.9
2025-12-31,20.9
2026-01-05,21.0
2026-01-06,19.9
2026-01-07,19.95
2026-01-08,19.7
2026-01-09,18.35
2026-01-12,18.8
2026-01-13,19.05
2026-01-14,18.55
2026-01-15,19.05
2026-01-16,18.65
2026-01-19,18.9
2026-01-20,18.5
2026-01-21,17.9
2026-01-22,19.15
2026-01-23,18.6
2026-01-26,17.95
2026-01-27,17.25
2026-01-28,18.25
2026-01-29,18.05
2026-01-30,18.45
2026-02-02,18.2
2026-02-03,18.25
2026-02-04,18.4
2026-02-05,18.1
2026-02-06,17.1
2026-02-09,17.0
2026-02-10,17.05
2026-02-11,17.8
2026-02-12,17.7
2026-02-13,17.9
2026-02-23,18.65
2026-02-24,18.5
2026-02-25,18.2
2026-02-26,18.15
2026-02-27,17.65
2026-03-02,16.45
2026-03-03,16.3
2026-03-04,15.75
2026-03-05,16.2
2026-03-06,16.25
2026-03-09,15.15
2026-03-10,14.8
2026-03-11,15.8
2026-03-12,16.2
2026-03-13,16.65
2026-03-16,17.0
2026-03-17,16.3
2026-03-18,16.4
2026-03-19,16.75
2026-03-20,16.3
2026-03-23,15.6
2026-03-24,16.65
2026-03-25,17.8
2026-03-26,18.2
2026-03-27,19.1
2026-03-30,18.3
2026-03-31,18.6
2026-04-01,18.35
2026-04-02,18.5
2026-04-03,18.0
2026-04-06,17.4
2026-04-07,17.9
2026-04-08,18.8
2026-04-09,18.9
2026-04-10,18.55
2026-04-13,19.8
2026-04-14,19.75
2026-04-15,19.4
2026-04-16,19.5
2026-04-17,19.0
2026-04-20,19.0
2026-04-21,18.6
2026-04-22,19.0
2026-04-23,18.85
2026-04-24,18.75
2026-04-28,19.0
2026-04-29,19.3
2026-05-04,19.05
2026-05-05,18.45
2026-05-06,18.8
2026-05-07,18.6
2026-05-08,18.45
2026-05-11,19.7
2026-05-12,19.6
2026-05-13,19.15
2026-05-14,19.15
2026-05-15,19.1
2026-05-18,18.95
2026-05-19,18.7
2026-05-20,17.75
2026-05-21,17.6
2026-05-22,18.0
2026-05-25,17.9
2026-05-26,18.05
2026-05-27,17.9
2026-05-28,17.45
2026-05-29,17.1
2026-06-01,17.5
2026-06-02,16.55
2026-06-03,16.75
2026-06-04,16.5
2026-06-05,16.2
2026-06-08,16.55
2026-06-09,16.4
2026-06-10,17.5
2026-06-11,17.2
2026-06-12,17.35
2026-06-15,17.5
2026-06-16,18.05
2026-06-17,17.85
2026-06-18,17.65
2026-06-19,17.7
2026-06-22,17.75
2026-06-23,17.15
2026-06-24,17.4
2026-06-25,17.1
2026-06-26,17.05
2026-06-29,17.45
2026-06-30,17.4
2026-07-01,17.45
2026-07-02,17.55
2026-07-03,17.2
2026-07-06,16.55
