time,close
2024-03-11,23.37
2024-03-12,23.48
2024-03-13,24.26
2024-03-14,24.17
2024-03-15,24.88
2024-03-18,26.61
2024-03-19,26.11
2024-03-20,26.23
2024-03-21,26.52
2024-03-22,26.35
2024-03-25,26.17
2024-03-26,26.82
2024-03-27,27.92
2024-03-28,27.84
2024-03-29,27.66
2024-04-01,27.84
2024-04-02,27.66
2024-04-03,27.42
2024-04-04,29.21
2024-04-05,29.39
2024-04-08,30.7
2024-04-09,30.1
2024-04-10,30.52
2024-04-11,30.4
2024-04-12,31.47
2024-04-15,29.3
2024-04-16,29.68
2024-04-17,27.63
2024-04-19,25.72
2024-04-22,25.33
2024-04-23,25.33
2024-04-24,26.23
2024-04-25,25.45
2024-04-26,25.6
2024-05-02,26.08
2024-05-03,25.9
2024-05-06,27.12
2024-05-07,26.76
2024-05-08,28.61
2024-05-09,29.09
2024-05-10,29.8
2024-05-13,29.59
2024-05-14,29.5
2024-05-15,31.53
2024-05-16,32.78
2024-05-17,33.32
2024-05-20,33.92
2024-05-21,34.57
2024-05-22,34.1
2024-05-23,35.17
2024-05-24,32.72
2024-05-27,33.92
2024-05-28,34.39
2024-05-29,34.39
2024-05-30,34.99
2024-05-31,34.63
2024-06-03,34.39
2024-06-04,35.17
2024-06-05,34.93
2024-06-06,34.57
2024-06-07,34.81
2024-06-10,34.87
2024-06-11,35.17
2024-06-12,35.96
2024-06-13,37.6
2024-06-14,34.99
2024-06-17,35.6
2024-06-18,36.26
2024-06-19,36.26
2024-06-20,36.39
2024-06-21,36.93
2024-06-24,34.38
2024-06-25,34.51
2024-06-26,34.44
2024-06-27,34.38
2024-06-28,32.81
2024-07-01,33.78
2024-07-02,34.26
2024-07-03,34.14
2024-07-04,34.32
2024-07-05,34.99
2024-07-08,35.84
2024-07-09,36.2
2024-07-10,36.33
2024-07-11,36.33
2024-07-12,35.54
2024-07-15,36.26
2024-07-16,36.45
2024-07-17,34.2
2024-07-18,34.69
2024-07-19,34.02
2024-07-22,31.96
2024-07-23,29.74
2024-07-24,30.75
2024-07-25,30.56
2024-07-26,31.35
2024-07-29,31.6
2024-07-30,31.29
2024-07-31,31.41
2024-08-01,29.23
2024-08-02,29.72
2024-08-05,27.65
2024-08-06,28.96
2024-08-07,29.08
2024-08-08,29.05
2024-08-09,29.53
2024-08-12,30.08
2024-08-13,30.2
2024-08-14,30.2
2024-08-15,29.59
2024-08-16,31.41
2024-08-19,31.6
2024-08-20,32.14
2024-08-21,32.08
2024-08-22,32.02
2024-08-23,32.14
2024-08-26,32.08
2024-08-27,32.2
2024-08-28,32.08
2024-08-29,31.72
2024-08-30,32.08
2024-09-04,32.75
2024-09-05,32.69
2024-09-06,32.56
2024-09-09,32.5
2024-09-10,32.5
2024-09-11,32.5
2024-09-12,32.32
2024-09-13,32.56
2024-09-16,32.75
2024-09-17,34.44
2024-09-18,34.44
2024-09-19,34.26
2024-09-20,34.26
2024-09-23,34.51
2024-09-24,35.11
2024-09-25,34.81
2024-09-26,34.38
2024-09-27,34.75
2024-09-30,34.38
2024-10-01,34.69
2024-10-02,34.2
2024-10-03,32.63
2024-10-04,32.14
2024-10-07,32.44
2024-10-08,32.44
2024-10-09,33.05
2024-10-10,32.75
2024-10-11,33.72
2024-10-14,33.6
2024-10-15,33.53
2024-10-16,33.72
2024-10-17,34.14
2024-10-18,33.9
2024-10-21,32.93
2024-10-22,33.53
2024-10-23,34.99
2024-10-24,34.63
2024-10-25,34.75
2024-10-28,34.99
2024-10-29,34.51
2024-10-30,32.14
2024-10-31,31.11
2024-11-01,31.41
2024-11-04,30.56
2024-11-05,31.11
2024-11-06,31.53
2024-11-07,31.78
2024-11-08,31.53
2024-11-11,31.53
2024-11-12,31.78
2024-11-13,32.08
2024-11-14,31.9
2024-11-15,31.53
2024-11-18,31.47
2024-11-19,30.32
2024-11-20,31.17
2024-11-21,31.41
2024-11-22,31.53
2024-11-25,31.47
2024-11-26,31.53
2024-11-27,31.47
2024-11-28,31.11
2024-11-29,31.05
2024-12-02,31.41
2024-12-03,31.17
2024-12-04,31.23
2024-12-05,31.9
2024-12-06,31.96
2024-12-09,32.14
2024-12-10,31.66
2024-12-11,31.35
2024-12-12,31.11
2024-12-13,30.62
2024-12-16,30.93
2024-12-17,31.23
2024-12-18,31.23
2024-12-19,30.75
2024-12-20,30.93
2024-12-23,30.44
2024-12-24,28.93
2024-12-25,29.14
2024-12-26,28.96
2024-12-27,28.11
2024-12-30,28.17
2024-12-31,27.9
2025-01-02,28.8
2025-01-03,28.2
2025-01-06,27.11
2025-01-07,25.77
2025-01-08,26.38
2025-01-09,27.41
2025-01-10,26.74
2025-01-13,27.23
2025-01-14,26.62
2025-01-15,27.44
2025-01-16,27.68
2025-01-17,27.65
2025-01-20,27.53
2025-01-21,27.14
2025-01-22,26.62
2025-01-23,26.83
2025-01-24,27.23
2025-02-03,27.23
2025-02-04,27.96
2025-02-05,28.41
2025-02-06,28.2
2025-02-07,28.08
2025-02-10,27.05
2025-02-11,27.2
2025-02-12,27.35
2025-02-13,27.74
2025-02-14,28.02
2025-02-17,27.74
2025-02-18,27.8
2025-02-19,28.74
2025-02-20,28.5
2025-02-21,28.32
2025-02-24,27.96
2025-02-25,28.5
2025-02-26,28.26
2025-02-27,29.41
2025-02-28,29.5
2025-03-03,29.68
2025-03-04,29.32
2025-03-05,28.93
2025-03-06,29.62
2025-03-07,29.59
2025-03-10,29.41
2025-03-11,29.72
2025-03-12,29.47
2025-03-13,28.87
2025-03-14,29.17
2025-03-17,29.78
2025-03-18,29.65
2025-03-19,29.38
2025-03-20,29.59
2025-03-21,29.74
2025-03-24,30.87
2025-03-25,30.75
2025-03-26,31.05
2025-03-27,30.93
2025-03-28,31.9
2025-03-31,31.17
2025-04-01,31.53
2025-04-02,32.26
2025-04-03,30.02
2025-04-04,29.56
2025-04-08,27.5
2025-04-09,25.59
2025-04-10,27.38
2025-04-11,28.68
2025-04-14,29.41
2025-04-15,28.99
2025-04-16,29.38
2025-04-17,29.72
2025-04-18,30.32
2025-04-21,30.93
2025-04-22,30.08
2025-04-23,30.68
2025-04-24,29.9
2025-04-25,30.81
2025-04-28,30.81
2025-04-29,31.11
2025-05-05,31.41
2025-05-06,30.99
2025-05-07,31.47
2025-05-08,31.47
2025-05-09,30.38
2025-05-12,30.62
2025-05-13,30.93
2025-05-14,30.75
2025-05-15,31.17
2025-05-16,33.29
2025-05-19,33.84
2025-05-20,33.96
2025-05-21,35.17
2025-05-22,36.99
2025-05-23,37.54
2025-05-26,39.78
2025-05-27,41.18
2025-05-28,40.75
2025-05-29,40.51
2025-05-30,41.66
2025-06-02,41.66
2025-06-03,40.93
2025-06-04,40.93
2025-06-05,40.02
2025-06-06,40.57
2025-06-09,39.72
2025-06-10,40.63
2025-06-11,41.02
2025-06-12,41.02
2025-06-13,40.88
2025-06-16,41.57
2025-06-17,44.47
2025-06-18,45.7
2025-06-19,45.31
2025-06-20,45.31
2025-06-23,44.57
2025-06-24,43.49
2025-06-25,42.55
2025-06-26,43.34
2025-06-27,42.5
2025-06-30,42.75
2025-07-01,42.55
2025-07-02,42.65
2025-07-03,42.65
2025-07-04,43.54
2025-07-07,44.03
2025-07-08,44.13
2025-07-09,44.28
