time,close
2024-03-11,32.32
2024-03-12,32.68
2024-03-13,33.35
2024-03-14,33.58
2024-03-15,33.84
2024-03-18,32.81
2024-03-19,33.67
2024-03-20,33.67
2024-03-21,34.56
2024-03-22,34.16
2024-03-25,33.62
2024-03-26,34.16
2024-03-27,34.16
2024-03-28,33.76
2024-03-29,33.53
2024-04-01,33.67
2024-04-02,34.07
2024-04-03,33.8
2024-04-04,33.4
2024-04-05,33.4
2024-04-08,33.31
2024-04-09,33.4
2024-04-10,32.9
2024-04-11,32.63
2024-04-12,33.13
2024-04-15,32.36
2024-04-16,32.32
2024-04-17,31.73
2024-04-19,31.15
2024-04-22,31.15
2024-04-23,31.46
2024-04-24,31.69
2024-04-25,31.55
2024-04-26,32.09
2024-05-02,32.18
2024-05-03,32.36
2024-05-06,32.99
2024-05-07,34.79
2024-05-08,35.96
2024-05-09,36.14
2024-05-10,36.05
2024-05-13,35.82
2024-05-14,35.03
2024-05-15,35.68
2024-05-16,35.68
2024-05-17,35.45
2024-05-20,35.5
2024-05-21,35.03
2024-05-22,35.22
2024-05-23,37.65
2024-05-24,38.3
2024-05-27,38.58
2024-05-28,38.81
2024-05-29,38.76
2024-05-30,38.62
2024-05-31,38.3
2024-06-03,38.76
2024-06-04,38.95
2024-06-05,39.09
2024-06-06,39.14
2024-06-07,38.76
2024-06-10,39.19
2024-06-11,40.35
2024-06-12,40.26
2024-06-13,39.42
2024-06-14,37.83
2024-06-17,37.27
2024-06-18,38.3
2024-06-19,38.76
2024-06-20,38.58
2024-06-21,39.51
2024-06-24,38.06
2024-06-25,38.3
2024-06-26,39.61
2024-06-27,38.58
2024-06-28,38.2
2024-07-01,38.11
2024-07-02,38.62
2024-07-03,39.09
2024-07-04,41.01
2024-07-05,41.05
2024-07-08,43.44
2024-07-09,42.97
2024-07-10,43.48
2024-07-11,43.72
2024-07-12,43.25
2024-07-15,44.84
2024-07-16,44.0
2024-07-17,42.04
2024-07-18,44.37
2024-07-19,43.81
2024-07-22,43.3
2024-07-23,42.5
2024-07-24,43.44
2024-07-25,43.3
2024-07-26,44.65
2024-07-29,44.65
2024-07-30,44.0
2024-07-31,42.88
2024-08-01,42.32
2024-08-02,44.37
2024-08-05,42.5
2024-08-06,43.9
2024-08-07,44.65
2024-08-08,44.42
2024-08-09,44.84
2024-08-12,45.63
2024-08-13,45.63
2024-08-14,45.96
2024-08-15,45.77
2024-08-16,47.27
2024-08-19,47.08
2024-08-20,46.19
2024-08-21,45.58
2024-08-22,45.77
2024-08-23,45.77
2024-08-26,45.35
2024-08-27,45.86
2024-08-28,46.14
2024-08-29,45.58
2024-08-30,45.4
2024-09-04,43.9
2024-09-05,43.02
2024-09-06,43.86
2024-09-09,43.39
2024-09-10,43.34
2024-09-11,42.78
2024-09-12,42.41
2024-09-13,42.78
2024-09-16,42.04
2024-09-17,42.04
2024-09-18,42.04
2024-09-19,42.36
2024-09-20,42.97
2024-09-23,42.27
2024-09-24,42.22
