time,close
2024-03-11,12.68
2024-03-12,12.8
2024-03-13,13.22
2024-03-14,13.16
2024-03-15,13.46
2024-03-18,13.34
2024-03-19,13.28
2024-03-20,13.28
2024-03-21,13.34
2024-03-22,13.4
2024-03-25,13.28
2024-03-26,13.22
2024-03-27,13.22
2024-03-28,13.1
2024-03-29,13.22
2024-04-01,13.1
2024-04-02,13.16
2024-04-03,13.04
2024-04-04,13.1
2024-04-05,13.04
2024-04-08,12.98
2024-04-09,12.98
2024-04-10,13.1
2024-04-11,13.04
2024-04-12,13.28
2024-04-15,12.98
2024-04-16,13.16
2024-04-17,12.98
2024-04-19,13.16
2024-04-22,13.28
2024-04-23,13.34
2024-04-24,13.34
2024-04-25,13.4
2024-04-26,13.22
2024-05-02,13.1
2024-05-03,12.98
2024-05-06,13.1
2024-05-07,13.1
2024-05-08,13.04
2024-05-09,13.04
2024-05-10,13.04
2024-05-13,11.17
2024-05-14,11.41
2024-05-15,11.59
2024-05-16,11.65
2024-05-17,11.77
2024-05-20,11.53
2024-05-21,11.83
2024-05-22,11.77
2024-05-23,11.71
2024-05-24,11.71
2024-05-27,11.53
2024-05-28,11.65
2024-05-29,11.77
2024-05-30,11.41
2024-05-31,11.35
2024-06-03,11.47
2024-06-04,11.65
2024-06-05,11.41
2024-06-06,11.35
2024-06-07,11.47
2024-06-10,11.35
2024-06-11,11.23
2024-06-12,11.35
2024-06-13,11.41
2024-06-14,11.29
2024-06-17,11.23
2024-06-18,11.29
2024-06-19,11.29
2024-06-20,11.35
2024-06-21,11.29
2024-06-24,11.17
2024-06-25,11.35
2024-06-26,11.29
2024-06-27,11.23
2024-06-28,11.11
2024-07-01,11.23
2024-07-02,11.35
2024-07-03,11.41
2024-07-04,11.29
2024-07-05,10.93
2024-07-08,10.87
2024-07-09,10.93
2024-07-10,10.81
2024-07-11,10.74
2024-07-12,10.81
2024-07-15,10.74
2024-07-16,10.68
2024-07-17,10.5
2024-07-18,12.07
2024-07-19,11.47
2024-07-22,11.17
2024-07-23,11.23
2024-07-24,11.47
2024-07-25,11.47
2024-07-26,11.65
2024-07-29,11.53
2024-07-30,11.47
2024-07-31,11.47
2024-08-01,11.47
2024-08-02,11.65
2024-08-05,11.23
2024-08-06,11.47
2024-08-07,11.47
2024-08-08,11.35
2024-08-09,11.35
2024-08-12,11.53
2024-08-13,11.47
2024-08-14,11.47
2024-08-15,11.59
2024-08-16,11.59
2024-08-19,11.41
2024-08-20,11.47
2024-08-21,12.07
2024-08-22,12.38
2024-08-23,12.13
2024-08-26,12.13
2024-08-27,12.13
2024-08-28,12.6
2024-08-29,12.4
2024-08-30,12.01
2024-09-04,11.81
2024-09-05,11.75
2024-09-06,11.81
2024-09-09,12.92
2024-09-11,11.75
2024-09-12,11.55
2024-09-13,11.75
2024-09-16,11.62
2024-09-17,11.68
2024-09-18,11.75
2024-09-19,11.81
2024-09-20,11.81
2024-09-23,11.81
2024-09-24,11.94
2024-09-25,12.07
2024-09-26,12.14
2024-09-27,12.27
2024-09-30,12.2
2024-10-01,12.14
2024-10-02,12.14
2024-10-03,12.07
2024-10-04,12.07
2024-10-07,12.07
2024-10-08,12.01
2024-10-09,12.2
2024-10-10,12.14
2024-10-11,11.94
2024-10-14,11.94
2024-10-15,11.62
2024-10-16,11.88
2024-10-17,11.88
2024-10-18,11.94
2024-10-21,11.81
2024-10-22,11.81
2024-10-23,11.75
2024-10-24,11.62
2024-10-29,11.62
2024-10-30,11.75
2024-10-31,11.68
2024-11-01,11.62
2024-11-04,11.29
2024-11-05,11.42
2024-11-06,11.55
2024-11-07,11.49
2024-11-08,11.42
2024-11-11,11.42
2024-11-12,11.36
2024-11-13,11.29
2024-11-14,11.1
2024-11-15,11.22
2024-11-18,11.16
2024-11-19,11.16
2024-11-20,11.36
2024-11-21,11.42
2024-11-22,11.42
2024-11-25,11.42
2024-11-26,11.36
2024-11-27,11.42
2024-11-28,11.68
2024-11-29,11.75
2024-12-02,11.75
2024-12-03,12.07
2024-12-04,12.46
2024-12-05,12.46
2024-12-06,12.6
2024-12-09,12.4
2024-12-10,12.6
2024-12-11,12.6
2024-12-12,12.66
2024-12-13,12.73
2024-12-16,12.46
2024-12-17,12.66
2024-12-18,12.86
2024-12-19,12.92
2024-12-20,12.99
2024-12-23,13.25
2024-12-24,13.35
2024-12-25,13.35
2024-12-26,13.15
2024-12-27,13.15
2024-12-30,13.42
2024-12-31,13.55
2025-01-02,13.55
2025-01-03,13.62
2025-01-06,13.35
2025-01-07,13.08
2025-01-08,13.22
2025-01-09,13.22
2025-01-10,13.22
2025-01-13,13.22
2025-01-14,13.15
2025-01-15,13.35
2025-01-16,13.42
2025-01-17,13.22
2025-01-20,13.22
2025-01-21,12.82
2025-01-22,12.88
2025-01-23,13.08
2025-01-24,13.15
2025-02-03,13.35
2025-02-04,13.69
2025-02-05,13.62
2025-02-06,13.49
2025-02-07,14.89
2025-02-10,15.36
2025-02-11,14.69
2025-02-12,14.75
2025-02-13,15.29
2025-02-14,16.02
2025-02-17,16.62
2025-02-18,16.89
2025-02-19,16.29
2025-02-20,17.09
2025-02-21,17.16
2025-02-24,16.69
2025-02-25,16.49
2025-02-26,16.82
2025-02-27,16.56
2025-02-28,16.82
2025-03-03,17.42
2025-03-04,17.09
2025-03-05,17.02
2025-03-06,17.02
2025-03-07,16.96
2025-03-10,16.36
2025-03-11,16.29
2025-03-12,16.09
2025-03-13,16.22
2025-03-14,17.42
2025-03-17,18.83
2025-03-18,17.89
2025-03-19,17.96
2025-03-20,18.16
2025-03-21,18.02
2025-03-24,17.96
2025-03-25,17.89
2025-03-26,18.23
2025-03-27,18.43
2025-03-28,18.63
2025-03-31,18.02
2025-04-01,18.23
2025-04-02,18.63
2025-04-03,16.29
2025-04-04,17.02
2025-04-08,14.82
2025-04-09,15.09
2025-04-10,17.49
2025-04-11,17.02
2025-04-14,16.89
2025-04-15,17.22
2025-04-16,16.69
2025-04-17,16.36
2025-04-18,16.56
2025-04-21,16.42
2025-04-22,15.89
2025-04-23,16.22
2025-04-24,16.02
2025-04-25,15.96
2025-04-28,15.82
2025-04-29,15.76
2025-05-05,16.02
2025-05-06,16.29
2025-05-07,16.42
2025-05-08,16.56
2025-05-09,16.22
2025-05-12,16.29
2025-05-13,16.02
2025-05-14,16.22
2025-05-15,15.96
2025-05-16,15.82
2025-05-19,15.82
2025-05-20,15.89
2025-05-21,15.56
2025-05-22,15.49
2025-05-23,16.02
2025-05-26,16.02
2025-05-27,16.22
2025-05-28,16.69
2025-05-29,16.62
2025-05-30,16.42
2025-06-02,16.62
2025-06-03,16.49
2025-06-04,16.16
2025-06-05,16.49
2025-06-06,15.96
2025-06-09,16.02
2025-06-10,16.02
2025-06-11,15.89
2025-06-12,15.89
2025-06-13,15.76
2025-06-16,15.89
2025-06-17,15.96
2025-06-18,15.89
2025-06-19,16.02
2025-06-20,16.69
2025-06-23,16.56
2025-06-24,16.62
2025-06-25,16.62
2025-06-26,16.69
2025-06-27,17.69
2025-06-30,18.69
2025-07-01,18.43
2025-07-02,18.16
2025-07-03,18.43
2025-07-04,18.63
2025-07-07,18.63
2025-07-08,18.56
2025-07-09,18.42
2025-07-10,18.42
2025-07-11,18.49
2025-07-14,18.7
2025-07-15,19.26
2025-07-16,19.34
2025-07-17,19.69
2025-07-18,19.76
2025-07-21,20.25
2025-08-01,21.59
2025-08-04,22.23
2025-08-05,21.7
2025-08-06,21.77
2025-08-07,21.66
2025-08-08,21.63
2025-08-11,21.74
2025-08-12,23.25
2025-08-13,24.88
2025-08-14,26.11
2025-08-15,25.12
2025-08-18,25.44
2025-08-19,25.44
2025-08-20,26.74
2025-08-21,27.38
2025-08-22,26.85
2025-08-25,26.64
2025-08-26,28.4
2025-08-27,27.84
2025-08-28,28.23
2025-08-29,28.23
2025-09-03,28.3
2025-09-04,28.3
2025-09-05,27.87
2025-09-08,27.13
2025-09-09,27.45
2025-09-10,29.36
2025-09-11,29.99
2025-09-12,29.92
2025-09-15,29.67
2025-09-16,29.64
2025-09-17,28.93
2025-09-18,29.92
2025-09-19,30.34
2025-09-22,31.05
2025-09-23,31.4
2025-09-24,33.13
2025-09-25,33.73
2025-09-26,33.77
2025-09-29,33.87
2025-09-30,34.3
2025-10-01,33.59
2025-10-02,33.24
2025-10-03,33.38
2025-10-06,33.94
2025-10-07,34.01
2025-10-08,34.23
2025-10-09,33.87
