time,close
2024-03-11,37.59
2024-03-12,37.75
2024-03-13,38.07
2024-03-14,38.55
2024-03-15,38.23
2024-03-18,37.91
2024-03-19,38.47
2024-03-20,38.47
2024-03-21,38.31
2024-03-22,38.15
2024-03-25,38.15
2024-03-26,38.23
2024-03-27,39.34
2024-03-28,39.74
2024-03-29,39.42
2024-04-01,39.1
2024-04-02,39.26
2024-04-03,39.18
2024-04-04,38.86
2024-04-05,38.86
2024-04-08,38.86
2024-04-09,39.66
2024-04-10,39.34
2024-04-11,39.58
2024-04-12,39.74
2024-04-15,39.1
2024-04-16,38.18
2024-04-17,38.1
2024-04-19,37.69
2024-04-22,38.02
2024-04-23,37.69
2024-04-24,37.77
2024-04-25,37.85
2024-04-26,38.1
2024-05-02,38.6
2024-05-03,38.93
2024-05-06,40.34
2024-05-07,41.08
2024-05-08,40.92
2024-05-09,40.42
2024-05-10,40.42
2024-05-13,40.09
2024-05-14,40.42
2024-05-15,40.59
2024-05-16,40.34
2024-05-17,40.42
2024-05-20,40.01
2024-05-21,40.75
2024-05-22,40.59
2024-05-23,42.74
2024-05-24,41.41
2024-05-27,41.25
2024-05-28,41.58
2024-05-29,40.83
2024-05-30,40.92
2024-05-31,41.16
2024-06-03,41.41
2024-06-04,41.08
2024-06-05,41.5
2024-06-06,41.83
2024-06-07,41.74
2024-06-10,41.99
2024-06-11,41.16
2024-06-12,41.41
2024-06-13,41.33
2024-06-14,40.83
2024-06-17,40.67
2024-06-18,40.83
2024-06-19,40.83
2024-06-20,41.0
2024-06-21,41.0
2024-06-24,40.17
2024-06-25,40.42
2024-06-26,40.42
2024-06-27,40.42
2024-06-28,40.59
2024-07-01,41.33
2024-07-02,41.0
2024-07-03,41.08
2024-07-04,41.16
2024-07-05,40.92
2024-07-08,41.0
2024-07-09,41.41
2024-07-10,41.0
2024-07-11,40.92
2024-07-12,41.0
2024-07-15,41.16
2024-07-16,41.16
2024-07-17,40.67
2024-07-18,40.75
2024-07-19,40.59
2024-07-22,40.42
2024-07-23,40.25
2024-07-24,40.25
2024-07-25,40.25
2024-07-26,40.42
2024-07-29,40.42
2024-07-30,40.42
2024-07-31,40.42
2024-08-01,40.42
2024-08-02,40.25
2024-08-05,38.85
2024-08-06,39.59
2024-08-07,39.43
2024-08-08,39.43
2024-08-09,39.43
2024-08-12,39.67
2024-08-13,39.51
2024-08-14,39.34
2024-08-15,38.76
2024-08-16,39.51
2024-08-19,39.76
2024-08-20,39.92
2024-08-21,40.17
2024-08-22,40.42
2024-08-23,40.42
2024-08-26,40.59
2024-08-27,40.34
2024-08-28,40.65
2024-08-29,40.48
2024-08-30,40.31
2024-09-04,40.14
2024-09-05,39.98
2024-09-06,39.72
2024-09-09,39.72
2024-09-10,39.47
2024-09-11,39.81
2024-09-12,39.81
2024-09-13,39.89
2024-09-16,40.06
2024-09-17,40.06
2024-09-18,39.98
2024-09-19,39.98
2024-09-20,40.57
2024-09-23,41.33
2024-09-24,41.16
2024-09-25,41.07
2024-09-26,41.33
2024-09-27,40.9
2024-09-30,40.99
2024-10-01,40.99
2024-10-02,41.16
2024-10-03,40.82
2024-10-04,40.82
2024-10-07,41.07
2024-10-08,41.07
2024-10-09,40.99
2024-10-10,41.33
2024-10-11,41.75
2024-10-14,41.58
2024-10-15,41.41
2024-10-16,41.66
2024-10-17,41.83
2024-10-18,41.83
2024-10-21,41.41
2024-10-22,41.24
2024-10-23,41.24
2024-10-24,41.16
2024-10-25,41.07
2024-10-28,41.33
2024-10-29,41.5
2024-10-30,41.33
2024-10-31,41.33
2024-11-01,41.33
2024-11-04,41.33
2024-11-05,41.41
2024-11-06,41.41
2024-11-07,41.5
2024-11-08,41.41
2024-11-11,41.83
2024-11-12,41.66
2024-11-13,41.66
2024-11-14,41.58
2024-11-15,41.41
2024-11-18,41.5
2024-11-19,41.41
2024-11-20,41.75
2024-11-21,43.1
2024-11-22,42.85
2024-11-25,42.76
2024-11-26,42.51
2024-11-27,43.02
2024-11-28,42.93
2024-11-29,43.02
2024-12-02,42.68
2024-12-03,42.76
2024-12-04,42.93
2024-12-05,43.19
2024-12-06,42.76
2024-12-09,43.44
2024-12-10,43.19
2024-12-11,43.1
2024-12-12,43.27
2024-12-13,42.93
2024-12-16,43.02
2024-12-17,43.95
2024-12-18,43.61
2024-12-19,43.1
2024-12-20,42.93
2024-12-23,43.02
2024-12-24,42.93
2024-12-25,43.27
2024-12-26,43.86
2024-12-27,43.95
2024-12-30,43.61
2024-12-31,42.26
2025-01-02,43.78
2025-01-03,43.86
2025-01-06,43.61
2025-01-07,43.36
2025-01-08,43.69
2025-01-09,43.69
2025-01-10,43.08
2025-01-13,43.17
2025-01-14,43.34
2025-01-15,43.34
2025-01-16,43.43
2025-01-17,43.86
2025-01-20,43.17
2025-01-21,43.43
2025-01-22,43.34
2025-01-23,43.6
2025-01-24,43.6
2025-02-03,43.51
2025-02-04,43.51
2025-02-05,43.69
2025-02-06,44.46
2025-02-07,44.2
2025-02-10,43.77
2025-02-11,43.94
2025-02-12,43.94
2025-02-13,44.2
2025-02-14,44.2
2025-02-17,44.2
2025-02-18,43.94
2025-02-19,43.69
2025-02-20,43.43
2025-02-21,43.51
2025-02-24,43.69
2025-02-25,43.51
2025-02-26,43.34
2025-02-27,43.43
2025-02-28,43.43
2025-03-03,43.34
2025-03-04,43.34
2025-03-05,43.34
2025-03-06,43.6
2025-03-07,43.26
2025-03-10,43.34
2025-03-11,43.17
2025-03-12,42.91
2025-03-13,42.22
2025-03-14,42.14
2025-03-17,42.22
2025-03-18,42.14
2025-03-19,42.14
2025-03-20,42.05
2025-03-21,41.88
2025-03-24,41.7
2025-03-25,41.7
2025-03-26,41.27
2025-03-27,41.27
2025-03-28,41.19
2025-03-31,41.02
2025-04-01,41.36
2025-04-02,41.36
2025-04-03,38.0
2025-04-04,38.34
2025-04-08,38.78
2025-04-09,38.52
2025-04-10,41.7
2025-04-11,41.96
2025-04-14,40.29
2025-04-15,40.29
2025-04-16,39.84
2025-04-17,40.11
2025-04-18,40.38
2025-04-21,40.38
2025-04-22,40.02
2025-04-23,40.38
2025-04-24,40.38
2025-04-25,40.2
2025-04-28,40.65
2025-04-29,41.18
2025-05-05,41.0
2025-05-06,40.92
2025-05-07,40.47
2025-05-08,40.92
2025-05-09,40.92
2025-05-12,41.0
2025-05-13,41.36
2025-05-14,41.36
2025-05-15,41.36
2025-05-16,41.64
2025-05-19,41.54
2025-05-20,41.54
2025-05-21,41.64
2025-05-22,41.82
2025-05-23,42.0
2025-05-26,42.26
2025-05-27,42.8
2025-05-28,43.16
2025-05-29,42.71
2025-05-30,42.8
2025-06-02,42.53
2025-06-03,42.8
2025-06-04,42.71
2025-06-05,42.71
2025-06-06,42.62
2025-06-09,42.35
2025-06-10,42.44
2025-06-11,42.53
2025-06-12,42.53
2025-06-13,42.44
2025-06-16,42.44
2025-06-17,42.62
2025-06-18,42.8
2025-06-19,42.89
2025-06-20,42.62
2025-06-23,42.53
2025-06-24,42.62
2025-06-25,42.71
2025-06-26,42.8
2025-06-27,42.71
2025-06-30,42.8
2025-07-01,42.71
2025-07-02,43.07
2025-07-03,43.07
2025-07-04,43.43
2025-07-07,43.61
2025-07-08,43.61
2025-07-09,43.61
2025-07-10,43.61
2025-07-11,43.7
2025-07-14,43.79
2025-07-15,43.88
2025-07-16,44.06
2025-07-17,43.61
2025-07-18,43.79
2025-07-21,43.79
2025-07-22,43.7
2025-07-23,43.88
2025-07-24,43.97
2025-07-25,44.33
2025-07-28,44.15
2025-07-29,43.88
2025-07-30,43.7
2025-07-31,43.88
2025-08-01,43.79
2025-08-04,43.97
2025-08-05,44.06
2025-08-06,43.88
2025-08-07,44.42
2025-08-08,44.33
2025-08-11,44.33
2025-08-12,44.33
2025-08-13,44.34
2025-08-14,44.15
2025-08-15,44.06
2025-08-18,44.06
2025-08-19,44.06
2025-08-20,43.97
2025-08-21,42.96
2025-08-22,43.14
2025-08-25,43.14
2025-08-26,43.32
2025-08-27,43.32
