time,close
2024-03-11,12.35
2024-03-12,11.3
2024-03-13,12.11
2024-03-14,11.3
2024-03-15,12.11
2024-03-18,11.3
2024-03-19,11.71
2024-03-20,11.3
2024-03-21,11.87
2024-03-22,11.79
2024-03-25,11.3
2024-03-26,11.3
2024-03-27,11.3
2024-03-28,11.95
2024-04-02,11.63
2024-04-03,11.71
2024-04-04,11.71
2024-04-05,11.14
2024-04-08,11.71
2024-04-09,11.63
2024-04-10,11.3
2024-04-11,11.63
2024-04-12,11.46
2024-04-15,11.63
2024-04-16,11.63
2024-04-17,11.55
2024-04-19,11.3
2024-04-22,12.68
2024-04-23,10.98
2024-04-24,11.63
2024-04-25,11.3
2024-04-26,11.3
2024-05-02,10.5
2024-05-03,10.82
2024-05-06,11.22
2024-05-07,10.74
2024-05-08,11.38
2024-05-09,11.3
2024-05-10,10.98
2024-05-13,11.06
2024-05-16,11.06
2024-05-17,10.66
2024-05-20,11.14
2024-05-21,11.3
2024-05-22,10.17
2024-05-24,10.74
2024-05-28,11.06
2024-05-29,10.82
2024-05-30,10.82
2024-05-31,10.82
2024-06-03,10.82
2024-06-05,11.63
2024-06-06,11.79
2024-06-10,11.71
2024-06-11,11.79
2024-06-12,11.55
2024-06-13,11.63
2024-06-14,11.63
2024-06-17,11.63
2024-06-18,11.63
2024-06-19,11.87
2024-06-20,11.79
2024-06-21,11.87
2024-06-24,11.87
2024-06-27,12.11
2024-07-01,11.71
2024-07-02,11.79
2024-07-03,11.79
2024-07-04,11.71
2024-07-05,11.63
2024-07-08,11.55
2024-07-09,11.55
2024-07-10,12.11
2024-07-12,12.11
2024-07-15,12.11
2024-07-16,12.03
2024-07-17,12.11
2024-07-18,12.11
2024-07-22,12.76
2024-07-24,12.35
2024-07-25,12.27
2024-07-29,11.63
2024-07-30,11.63
2024-07-31,12.11
2024-08-02,11.95
2024-08-06,11.95
2024-08-07,11.3
2024-08-08,11.71
2024-08-09,11.71
2024-08-12,11.71
2024-08-13,11.71
2024-08-14,11.71
2024-08-16,11.71
2024-08-20,11.71
2024-08-21,12.11
2024-08-22,11.95
2024-08-29,11.71
2024-09-12,11.63
2024-09-13,11.95
2024-09-18,11.38
2024-09-19,11.87
2024-09-20,11.71
2024-09-25,11.3
2024-09-26,11.14
2024-09-30,11.14
2024-10-01,11.87
2024-10-03,11.87
2024-10-10,11.79
2024-10-14,11.63
2024-10-15,11.63
2024-10-22,11.63
2024-11-05,11.87
2024-11-06,11.79
2024-11-07,11.87
2024-11-08,11.87
2024-11-11,11.79
2024-11-15,10.5
2024-11-18,11.79
2024-11-20,11.63
2024-11-22,10.5
2024-11-25,11.38
2024-11-29,10.9
2024-12-02,10.9
2024-12-03,11.22
2024-12-04,11.14
2024-12-05,10.98
2024-12-06,11.22
2024-12-11,10.5
2024-12-12,10.5
2024-12-13,11.14
2024-12-16,10.5
2024-12-17,11.06
2024-12-18,10.82
2024-12-19,11.22
2024-12-20,10.98
2024-12-23,11.22
2024-12-24,11.06
2024-12-25,11.14
2024-12-26,12.42
2024-12-31,11.29
2025-01-02,10.69
2025-01-03,10.86
2025-01-06,12.34
2025-01-07,12.34
2025-01-09,11.12
2025-01-10,12.34
2025-01-14,12.34
2025-01-15,10.95
2025-01-16,12.34
2025-01-21,12.16
2025-01-22,13.99
2025-01-23,13.9
2025-01-24,13.47
2025-02-04,13.47
2025-02-05,13.03
2025-02-06,13.03
2025-02-07,13.03
2025-02-10,12.6
2025-02-11,12.6
2025-02-12,12.6
2025-02-13,12.6
2025-02-17,12.6
2025-02-18,12.6
2025-02-19,13.03
2025-02-21,13.2
2025-02-26,13.03
2025-02-27,13.03
2025-03-10,13.03
2025-03-11,14.77
2025-03-17,13.2
2025-03-19,12.94
2025-03-20,12.94
2025-03-21,12.94
2025-03-25,11.29
2025-03-26,11.29
2025-03-27,11.21
2025-03-28,10.42
2025-03-31,11.21
2025-04-01,10.42
2025-04-02,9.99
2025-04-03,10.69
2025-04-04,11.12
2025-04-08,11.12
2025-04-09,11.12
2025-04-10,11.56
2025-04-17,11.56
2025-04-21,11.56
2025-04-23,11.56
2025-05-05,11.47
2025-05-06,11.73
2025-05-08,11.99
2025-05-09,11.64
2025-05-13,11.56
2025-05-14,11.47
2025-05-15,11.99
2025-05-16,11.38
2025-05-19,11.56
2025-05-20,11.73
2025-05-22,11.9
2025-05-27,10.77
2025-05-28,11.29
2025-05-29,11.03
2025-06-02,11.21
2025-06-03,10.86
2025-06-04,11.82
2025-06-05,11.29
2025-06-09,10.69
2025-06-10,11.47
2025-06-12,11.38
2025-06-13,11.29
2025-06-18,11.29
2025-06-19,10.95
2025-06-20,11.21
2025-06-23,11.38
2025-06-24,11.47
2025-06-27,11.47
2025-06-30,11.29
2025-07-02,11.38
2025-07-03,11.73
2025-07-04,11.29
2025-07-07,11.38
2025-07-08,11.38
2025-07-09,11.47
2025-07-10,11.29
2025-07-11,11.29
2025-07-14,10.69
2025-07-15,11.03
2025-07-17,11.29
2025-07-22,10.86
2025-07-24,10.86
2025-07-25,11.21
2025-07-28,10.86
2025-07-29,10.86
2025-07-30,10.86
2025-07-31,10.86
2025-08-01,11.21
2025-08-11,11.29
2025-08-12,11.12
2025-08-13,11.29
2025-08-14,11.12
2025-08-15,10.86
2025-08-18,10.69
2025-08-19,11.29
2025-08-20,11.21
2025-08-21,11.21
2025-08-22,10.86
2025-08-25,10.51
2025-08-26,11.21
2025-08-28,11.29
2025-08-29,11.21
2025-09-04,11.21
2025-09-05,10.95
2025-09-12,12.34
2025-09-15,11.29
2025-09-17,11.12
2025-09-18,11.64
2025-09-19,11.12
2025-09-22,11.29
2025-09-26,10.6
2025-09-29,11.29
2025-10-01,11.12
2025-10-02,10.86
2025-10-03,11.29
2025-10-06,10.95
2025-10-07,11.29
2025-10-09,9.82
2025-10-10,11.21
2025-10-13,11.03
2025-10-14,10.69
2025-10-15,10.86
2025-10-16,10.6
2025-10-20,10.95
2025-10-21,11.29
2025-10-22,10.69
2025-10-23,11.29
2025-10-27,11.29
2025-11-06,11.29
2025-11-10,10.6
2025-11-11,10.6
2025-11-12,11.12
2025-11-13,11.12
2025-11-20,11.12
2025-11-21,11.38
2025-11-24,11.03
2025-11-25,10.42
2025-11-26,10.86
2025-12-05,11.12
2025-12-09,11.03
2025-12-10,10.42
2025-12-11,12.51
2025-12-17,11.29
2025-12-26,9.73
2025-12-29,11.12
2025-12-30,11.12
2025-12-31,11.12
2026-01-05,10.42
2026-01-06,11.21
2026-01-07,11.12
2026-01-08,11.12
2026-01-09,10.95
2026-01-12,10.42
2026-01-13,10.25
2026-01-14,10.42
2026-01-15,10.86
2026-01-16,10.69
2026-01-19,10.42
2026-01-20,10.88
2026-01-22,10.7
2026-01-26,10.34
2026-01-28,10.88
2026-01-29,10.7
2026-01-30,9.97
2026-02-02,9.97
2026-02-03,10.34
2026-02-06,10.42
2026-02-10,10.42
2026-02-13,10.42
2026-02-23,10.34
2026-02-24,9.97
2026-02-25,9.97
2026-02-26,10.7
2026-02-27,10.61
2026-03-04,9.52
2026-03-05,10.34
2026-03-09,9.97
2026-03-10,10.34
2026-03-11,9.97
2026-03-12,9.88
2026-03-13,9.88
2026-03-16,9.52
2026-03-17,9.88
2026-03-18,9.34
2026-03-19,9.79
2026-03-20,9.43
2026-03-23,9.61
2026-03-25,9.34
2026-03-27,9.16
2026-03-30,9.79
2026-04-01,9.25
2026-04-09,9.52
2026-04-10,9.88
2026-04-13,9.7
2026-04-15,9.88
2026-04-23,10.24
2026-04-28,9.52
2026-05-04,9.88
2026-05-07,9.52
2026-05-12,9.52
2026-05-15,9.34
2026-05-18,8.79
2026-05-19,8.98
2026-05-21,8.98
2026-05-22,8.98
2026-05-25,8.98
2026-05-27,9.7
2026-06-01,10.34
2026-06-03,10.15
2026-06-08,9.06
2026-06-09,8.88
2026-06-11,9.88
2026-06-15,10.24
2026-07-03,9.16
2026-07-06,9.06
2026-07-07,9.06
2026-07-08,9.25
2026-07-09,9.16
2026-07-10,9.79
2026-07-14,9.8
2026-07-15,10.9
2026-07-16,9.5
2026-07-17,10.9
2026-07-20,9.5
2026-07-22,9.1
2026-07-23,9.1
2026-07-27,9.1
2026-07-29,9.1
2026-07-31,9.8
2026-08-04,10.5
2026-08-05,9.8
2026-08-06,9.8
2026-08-07,9.2
2026-08-10,8.9
2026-08-11,8.9
2026-08-12,9.0
2026-08-14,9.0
2026-08-17,9.6
2026-08-18,9.6
2026-08-20,9.5
