time,close
2024-11-11,49.85
2024-11-12,47.26
2024-11-13,45.54
2024-11-14,48.21
2024-11-15,50.45
2024-11-18,49.5
2024-11-19,44.77
2024-11-20,43.56
2024-11-21,44.6
2024-11-22,43.91
2024-11-25,43.05
2024-11-26,43.48
2024-11-27,43.05
2024-11-28,43.05
2024-11-29,42.87
2024-12-02,42.62
2024-12-03,42.36
2024-12-04,42.27
2024-12-05,41.06
2024-12-06,41.75
2024-12-09,41.67
2024-12-10,41.15
2024-12-11,40.64
2024-12-12,40.64
2024-12-13,40.03
2024-12-16,39.6
2024-12-17,38.74
2024-12-18,39.17
2024-12-19,40.2
2024-12-20,39.52
2024-12-23,39.34
2024-12-24,39.6
2024-12-25,39.77
2024-12-26,40.29
2024-12-27,39.69
2024-12-30,39.43
2024-12-31,39.77
2025-01-02,39.0
2025-01-03,38.74
2025-01-06,38.66
2025-01-07,37.45
2025-01-08,37.28
2025-01-09,37.02
2025-01-10,36.85
2025-01-13,36.85
2025-01-14,36.24
2025-01-15,36.59
2025-01-16,36.16
2025-01-17,36.16
2025-01-20,35.3
2025-01-21,35.21
2025-01-22,35.9
2025-01-23,36.85
2025-01-24,35.99
2025-02-03,35.99
2025-02-04,35.99
2025-02-05,35.38
2025-02-06,35.81
2025-02-07,37.19
2025-02-10,37.88
2025-02-11,37.71
2025-02-12,37.71
2025-02-13,37.79
2025-02-14,37.97
2025-02-17,39.17
2025-02-18,39.17
2025-02-19,39.43
2025-02-20,40.46
2025-02-21,41.5
2025-02-24,40.55
2025-02-25,40.03
2025-02-26,39.6
2025-02-27,39.26
2025-02-28,39.26
2025-03-03,39.17
2025-03-04,39.34
2025-03-05,39.17
2025-03-06,39.43
2025-03-07,38.74
2025-03-10,38.66
2025-03-11,38.74
2025-03-12,38.74
2025-03-13,38.31
2025-03-14,37.88
2025-03-17,37.88
2025-03-18,37.97
2025-03-19,37.88
2025-03-20,37.88
2025-03-21,37.97
2025-03-24,38.14
2025-03-25,37.97
2025-03-26,37.97
2025-03-27,38.22
2025-03-28,38.22
2025-03-31,37.97
2025-04-01,37.88
2025-04-02,38.22
2025-04-03,36.59
2025-04-04,36.16
2025-04-08,33.49
2025-04-09,33.49
2025-04-10,37.1
2025-04-11,36.16
2025-04-14,35.38
2025-04-15,34.61
2025-04-16,34.78
2025-04-17,34.95
2025-04-18,34.78
2025-04-21,34.87
2025-04-22,34.09
2025-04-23,34.35
2025-04-24,34.52
2025-04-25,34.44
2025-04-28,34.95
2025-04-29,34.78
2025-05-05,35.3
2025-05-06,35.81
2025-05-07,35.81
2025-05-08,37.02
2025-05-09,36.59
2025-05-12,37.45
2025-05-13,38.74
2025-05-14,38.74
2025-05-15,38.74
2025-05-16,37.88
2025-05-19,38.48
2025-05-20,38.48
2025-05-21,39.17
2025-05-22,38.83
2025-05-23,38.74
2025-05-26,38.83
2025-05-27,38.74
2025-05-28,38.74
2025-05-29,40.03
2025-05-30,39.77
2025-06-02,39.6
2025-06-03,39.43
2025-06-04,39.6
2025-06-05,39.52
2025-06-06,40.89
2025-06-11,39.69
2025-06-12,39.77
2025-06-13,38.31
2025-06-16,38.05
2025-06-17,38.05
2025-06-18,38.31
2025-06-19,38.05
2025-06-20,38.05
2025-06-23,38.05
2025-06-24,38.14
2025-06-25,38.74
2025-06-26,38.22
2025-06-27,38.14
2025-06-30,38.31
2025-07-01,38.74
2025-07-02,38.57
2025-07-03,38.66
2025-07-04,38.66
2025-07-07,38.31
2025-07-08,38.57
2025-07-09,38.74
2025-07-11,38.48
2025-07-14,38.91
2025-07-15,38.74
2025-07-16,38.74
2025-07-17,38.83
2025-07-18,39.17
2025-07-21,38.74
2025-07-22,38.22
2025-07-23,38.31
2025-07-24,38.31
2025-07-25,38.48
2025-07-28,39.26
2025-07-29,38.91
2025-07-30,38.83
2025-07-31,38.74
2025-08-01,38.83
2025-08-04,38.74
2025-08-05,38.74
2025-08-06,39.0
2025-08-07,39.95
2025-08-08,40.03
2025-08-11,39.86
2025-08-12,40.12
2025-08-13,40.03
2025-08-14,40.2
2025-08-15,39.6
2025-08-18,38.74
2025-08-19,39.0
2025-08-20,38.83
2025-08-21,38.83
2025-08-22,38.4
2025-08-25,38.31
2025-08-26,38.31
2025-08-27,38.57
2025-08-28,38.66
2025-08-29,38.57
2025-09-03,38.48
2025-09-04,38.4
2025-09-05,38.14
2025-09-08,38.05
2025-09-09,37.88
2025-09-10,37.88
2025-09-11,37.97
2025-09-12,37.97
2025-09-15,37.88
2025-09-16,38.05
2025-09-17,37.88
2025-09-18,37.88
2025-09-19,37.88
2025-09-22,37.54
2025-09-23,37.88
2025-09-24,38.31
2025-09-26,38.14
2025-09-29,38.14
2025-09-30,38.14
2025-10-01,38.66
2025-10-02,38.31
2025-10-03,37.02
2025-10-06,38.74
2025-10-07,38.74
2025-10-08,38.31
2025-10-09,38.14
2025-10-10,38.74
2025-10-13,40.03
2025-10-14,40.46
2025-10-15,39.6
2025-10-16,40.2
2025-10-17,39.52
2025-10-20,38.14
2025-10-21,38.74
2025-10-22,38.05
2025-10-23,37.88
2025-10-24,37.97
2025-10-27,39.0
2025-10-28,38.91
2025-10-29,39.26
2025-10-30,39.0
2025-10-31,38.57
2025-11-03,39.0
2025-11-04,38.31
2025-11-05,38.31
2025-11-06,38.22
2025-11-07,38.74
2025-11-10,38.31
2025-11-11,38.57
2025-11-12,38.57
2025-11-13,38.14
2025-11-14,38.05
2025-11-17,38.22
2025-11-18,37.88
2025-11-19,37.88
2025-11-20,38.22
2025-11-21,37.88
2025-11-24,38.31
2025-11-25,38.05
2025-11-26,37.88
2025-11-27,37.88
2025-11-28,37.71
2025-12-01,37.97
2025-12-02,38.05
2025-12-03,38.66
2025-12-04,38.14
2025-12-05,37.88
2025-12-08,38.31
2025-12-09,37.71
2025-12-10,37.79
2025-12-11,38.22
2025-12-12,37.88
2025-12-15,38.14
2025-12-16,37.62
2025-12-17,38.14
2025-12-18,38.83
2025-12-19,43.05
2025-12-22,43.13
2025-12-23,42.62
2025-12-24,40.89
2025-12-25,41.67
2025-12-26,41.32
2025-12-29,43.13
2025-12-30,42.79
2025-12-31,43.05
2026-01-05,42.53
2026-01-06,42.01
2026-01-07,42.1
2026-01-08,40.89
2026-01-09,38.74
2026-01-12,38.31
2026-01-13,38.74
2026-01-14,38.83
2026-01-15,38.74
2026-01-16,38.4
2026-01-19,38.48
2026-01-20,38.74
2026-01-21,38.57
2026-01-22,39.17
2026-01-23,39.08
2026-01-26,39.17
2026-01-27,38.74
2026-01-28,40.64
2026-01-29,41.75
2026-01-30,42.01
2026-02-02,42.27
2026-02-03,41.32
2026-02-04,42.01
2026-02-05,42.18
2026-02-06,42.36
2026-02-09,41.84
2026-02-10,42.01
2026-02-11,42.62
2026-02-12,41.84
2026-02-13,42.01
2026-02-23,41.75
2026-02-24,41.93
2026-02-25,40.89
2026-02-26,40.64
2026-02-27,40.89
2026-03-02,40.03
2026-03-03,40.12
2026-03-04,40.03
2026-03-05,40.72
2026-03-06,40.12
2026-03-09,38.57
2026-03-10,38.91
2026-03-11,39.69
2026-03-12,39.52
2026-03-13,38.91
2026-03-16,39.52
2026-03-17,39.08
2026-03-18,39.34
2026-03-19,39.34
2026-03-20,38.57
2026-03-23,37.88
2026-03-24,38.14
2026-03-25,38.14
2026-03-26,38.22
2026-03-27,38.66
2026-03-30,38.31
2026-03-31,37.97
2026-04-01,37.88
2026-04-02,37.88
2026-04-03,37.88
2026-04-06,37.1
2026-04-07,37.02
2026-04-08,37.88
2026-04-09,37.02
2026-04-10,37.79
2026-04-13,37.88
2026-04-14,37.88
2026-04-15,38.74
2026-04-16,39.17
2026-04-17,39.34
2026-04-20,38.74
2026-04-21,39.08
2026-04-22,38.05
2026-04-23,37.88
2026-04-24,37.71
2026-04-28,38.66
2026-04-29,38.74
2026-05-04,39.17
2026-05-05,38.91
