time,close
2024-03-11,39.49
2024-03-12,41.05
2024-03-13,41.12
2024-03-14,41.97
2024-03-15,42.03
2024-03-18,43.08
2024-03-19,42.75
2024-03-20,42.23
2024-03-21,42.23
2024-03-22,42.23
2024-03-25,40.99
2024-03-26,40.92
2024-03-27,42.75
2024-03-28,41.84
2024-03-29,43.01
2024-04-01,41.84
2024-04-02,42.36
2024-04-03,41.12
2024-04-04,40.4
2024-04-05,40.47
2024-04-08,41.05
2024-04-09,41.84
2024-04-10,41.9
2024-04-11,41.9
2024-04-12,42.56
2024-04-15,40.47
2024-04-16,40.79
2024-04-17,39.94
2024-04-19,40.47
2024-04-22,43.27
2024-04-23,42.03
2024-04-24,42.42
2024-04-25,41.77
2024-04-26,41.97
2024-05-02,42.16
2024-05-03,44.97
2024-05-06,45.04
2024-05-07,45.88
2024-05-08,46.28
2024-05-09,45.95
2024-05-10,45.36
2024-05-13,45.43
2024-05-14,45.82
2024-05-15,45.82
2024-05-16,46.34
2024-05-17,46.28
2024-05-20,45.23
2024-05-21,45.69
2024-05-22,45.3
2024-05-23,46.54
2024-05-24,45.62
2024-05-27,45.04
2024-05-28,45.88
2024-05-29,46.28
2024-05-30,47.71
2024-05-31,47.19
2024-06-03,46.99
2024-06-04,47.71
2024-06-05,47.32
2024-06-06,47.58
2024-06-07,47.65
2024-06-10,48.3
2024-06-11,47.91
2024-06-12,49.54
2024-06-13,49.93
2024-06-14,47.97
2024-06-17,47.38
2024-06-18,48.43
2024-06-19,48.3
2024-06-20,49.21
2024-06-21,49.02
2024-06-24,47.71
2024-06-25,47.12
2024-06-26,47.38
2024-06-27,47.06
2024-06-28,46.41
2024-07-01,46.86
2024-07-02,46.8
2024-07-03,47.19
2024-07-04,46.73
2024-07-05,46.99
2024-07-08,47.58
2024-07-09,47.91
2024-07-10,46.99
2024-07-11,46.93
2024-07-12,46.66
2024-07-15,47.06
2024-07-16,48.12
2024-07-17,47.79
2024-07-18,47.86
2024-07-19,47.72
2024-07-22,46.2
2024-07-23,45.01
2024-07-24,45.41
2024-07-25,45.14
2024-07-26,45.14
2024-07-29,46.0
2024-07-30,45.67
2024-07-31,45.21
2024-08-01,42.36
2024-08-02,42.36
2024-08-05,39.58
2024-08-06,41.1
2024-08-07,42.03
2024-08-08,41.9
2024-08-09,42.16
2024-08-12,42.76
2024-08-13,42.69
2024-08-14,42.96
2024-08-15,42.49
2024-08-16,43.35
2024-08-19,43.55
2024-08-20,43.55
2024-08-21,43.95
2024-08-22,43.95
2024-08-23,43.88
2024-08-26,43.88
2024-08-27,43.88
2024-08-28,43.35
2024-08-29,43.62
2024-08-30,43.22
2024-09-04,42.76
2024-09-05,42.36
2024-09-06,42.36
2024-09-09,41.9
2024-09-10,40.84
2024-09-11,40.97
2024-09-12,41.17
2024-09-13,41.17
2024-09-16,40.9
2024-09-17,41.43
2024-09-18,41.3
2024-09-19,41.04
2024-09-20,41.04
2024-09-23,41.04
2024-09-24,41.04
2024-09-25,41.04
2024-09-26,40.9
2024-09-27,40.77
2024-09-30,40.18
2024-10-01,39.91
2024-10-02,40.24
2024-10-03,39.98
2024-10-04,39.12
2024-10-07,40.24
2024-10-08,40.24
2024-10-09,40.77
2024-10-10,40.9
2024-10-11,40.9
2024-10-14,40.9
2024-10-15,40.38
2024-10-16,40.71
2024-10-17,40.77
2024-10-18,40.57
2024-10-21,39.98
2024-10-22,39.71
2024-10-23,39.65
2024-10-24,38.92
2024-10-25,39.05
2024-10-28,39.38
2024-10-29,40.9
2024-10-30,41.04
2024-10-31,41.7
2024-11-01,41.17
2024-11-04,40.51
2024-11-05,40.51
2024-11-06,41.63
2024-11-07,41.37
2024-11-08,42.82
2024-11-11,43.42
2024-11-12,42.56
2024-11-13,43.02
2024-11-14,41.17
2024-11-15,41.7
2024-11-18,42.03
2024-11-19,40.24
2024-11-20,41.04
2024-11-21,41.3
2024-11-22,41.04
2024-11-25,41.04
2024-11-26,41.04
2024-11-27,41.04
2024-11-28,41.1
2024-11-29,42.3
2024-12-02,42.43
2024-12-03,42.56
2024-12-04,41.9
2024-12-05,42.43
2024-12-06,42.63
2024-12-09,42.63
2024-12-10,42.36
2024-12-11,41.9
2024-12-12,42.1
2024-12-13,41.96
2024-12-16,41.9
2024-12-17,41.5
2024-12-18,42.3
2024-12-19,42.23
2024-12-20,42.3
2024-12-23,42.43
2024-12-24,43.82
2024-12-25,43.82
2024-12-26,43.75
2024-12-27,43.49
2024-12-30,43.09
2024-12-31,44.54
2025-01-02,44.48
2025-01-03,43.67
2025-01-06,42.66
2025-01-07,42.73
