time,close
2024-03-11,188.95
2024-03-12,192.22
2024-03-13,192.69
2024-03-14,191.76
2024-03-15,191.76
2024-03-18,188.86
2024-03-19,187.08
2024-03-20,189.04
2024-03-21,186.43
2024-03-22,185.68
2024-03-25,191.76
2024-03-26,192.51
2024-03-27,188.02
2024-03-28,189.14
2024-03-29,186.99
2024-04-01,193.63
2024-04-02,203.92
2024-04-03,200.18
2024-04-04,197.37
2024-04-05,195.5
2024-04-08,197.46
2024-04-09,201.48
2024-04-10,201.02
2024-04-11,200.08
2024-04-12,199.33
2024-04-15,186.05
2024-04-16,188.95
2024-04-17,187.08
2024-04-19,187.08
2024-04-22,187.08
2024-04-23,183.81
2024-04-24,187.92
2024-04-25,186.89
2024-04-26,187.08
2024-05-02,189.89
2024-05-03,191.2
2024-05-06,190.35
2024-05-07,189.89
2024-05-08,189.89
2024-05-09,191.29
2024-05-10,196.43
2024-05-13,197.37
2024-05-14,197.09
2024-05-15,197.46
2024-05-16,198.3
2024-05-17,198.3
2024-05-20,199.71
2024-05-21,199.24
2024-05-22,197.0
2024-05-23,197.0
2024-05-24,195.97
2024-05-27,196.62
2024-05-28,199.71
2024-05-29,198.3
2024-05-30,198.3
2024-05-31,198.59
2024-06-03,203.92
2024-06-04,208.59
2024-06-05,220.29
2024-06-06,222.44
2024-06-07,221.69
2024-06-10,217.95
2024-06-11,211.49
2024-06-12,215.14
2024-06-13,216.08
2024-06-14,211.49
2024-06-17,209.53
2024-06-18,211.4
2024-06-19,210.93
2024-06-20,208.5
2024-06-21,205.79
2024-06-24,200.64
2024-06-25,202.05
2024-06-26,201.58
2024-06-27,200.74
2024-06-28,200.64
2024-07-01,200.18
2024-07-02,202.51
2024-07-03,201.11
2024-07-04,200.74
2024-07-05,201.02
2024-07-08,203.64
2024-07-09,204.67
2024-07-10,202.51
2024-07-11,202.05
2024-07-12,202.98
2024-07-15,202.51
2024-07-16,202.98
2024-07-17,200.18
2024-07-18,197.28
2024-07-19,198.3
2024-07-22,196.43
2024-07-23,193.63
2024-07-24,195.97
2024-07-25,193.16
2024-07-26,194.1
2024-07-29,194.47
2024-07-30,192.69
2024-07-31,191.29
2024-08-01,188.02
2024-08-02,187.92
2024-08-05,176.7
2024-08-06,182.87
2024-08-07,182.31
2024-08-08,181.47
2024-08-09,185.21
2024-08-12,188.48
2024-08-13,188.02
2024-08-14,188.02
2024-08-15,187.55
2024-08-16,189.89
2024-08-19,190.73
2024-08-20,191.38
2024-08-21,190.26
2024-08-22,186.99
2024-08-23,188.76
2024-08-26,187.92
2024-08-27,188.02
2024-08-28,188.86
2024-08-29,187.55
2024-08-30,185.21
2024-09-04,186.05
2024-09-05,181.47
2024-09-06,184.18
2024-09-09,177.73
2024-09-10,181.37
2024-09-11,181.47
2024-09-12,180.91
2024-09-13,177.73
2024-09-16,180.06
2024-09-17,179.04
2024-09-18,178.66
2024-09-19,177.73
2024-09-20,177.73
2024-09-23,175.86
2024-09-24,176.79
2024-09-25,175.86
2024-09-26,175.86
2024-09-27,175.57
2024-09-30,173.05
2024-10-01,173.52
2024-10-02,172.11
2024-10-03,173.42
2024-10-04,168.84
2024-10-07,172.58
2024-10-08,183.34
2024-10-09,184.27
2024-10-10,184.27
2024-10-11,185.21
2024-10-14,183.9
2024-10-15,186.99
2024-10-16,183.34
2024-10-17,182.87
2024-10-18,182.59
2024-10-21,182.78
2024-10-22,181.47
2024-10-23,182.12
2024-10-24,181.47
2024-10-25,181.37
2024-10-28,180.06
2024-10-29,181.47
2024-10-30,181.0
2024-10-31,181.47
2024-11-01,181.94
2024-11-04,181.28
2024-11-05,181.47
2024-11-06,184.37
2024-11-07,185.4
2024-11-08,185.21
2024-11-11,185.21
2024-11-12,185.21
2024-11-13,185.21
2024-11-14,184.27
2024-11-15,184.27
2024-11-18,184.27
2024-11-19,183.15
2024-11-20,182.68
2024-11-21,181.47
2024-11-22,183.36
2024-11-25,181.91
2024-11-26,180.85
2024-11-27,186.74
2024-11-28,184.33
2024-11-29,185.29
2024-12-02,190.12
2024-12-03,193.01
2024-12-04,196.87
2024-12-05,197.84
2024-12-06,201.21
2024-12-09,202.66
2024-12-10,203.14
2024-12-11,202.28
2024-12-12,202.66
2024-12-13,202.66
2024-12-16,201.99
2024-12-17,200.92
2024-12-18,201.7
2024-12-19,201.5
2024-12-20,201.89
2024-12-23,201.5
2024-12-24,202.66
2024-12-25,206.52
2024-12-26,207.49
2024-12-27,206.91
2024-12-30,207.49
2024-12-31,205.56
2025-01-02,205.56
2025-01-03,205.36
2025-01-06,202.66
2025-01-07,202.18
2025-01-08,205.07
2025-01-09,202.66
2025-01-10,202.66
2025-01-13,202.66
2025-01-14,202.47
2025-01-15,202.66
2025-01-16,202.66
2025-01-17,205.07
2025-01-20,203.63
2025-01-21,209.42
2025-01-22,212.31
2025-01-23,213.76
2025-01-24,210.09
2025-02-03,204.98
2025-02-04,203.05
2025-02-05,204.01
2025-02-06,203.24
2025-02-07,202.66
2025-02-10,201.5
2025-02-11,200.92
2025-02-12,202.18
2025-02-13,202.57
2025-02-14,205.46
2025-02-17,205.56
2025-02-18,206.52
2025-02-19,210.38
2025-02-20,215.01
2025-02-21,212.31
2025-02-24,213.76
2025-02-25,213.86
2025-02-26,216.17
2025-02-27,216.94
2025-02-28,227.27
2025-03-03,230.65
2025-03-04,231.61
2025-03-05,226.59
2025-03-06,229.2
2025-03-07,225.82
2025-03-10,226.79
2025-03-11,225.82
2025-03-12,221.77
2025-03-13,218.78
2025-03-14,224.66
2025-03-17,221.0
2025-03-18,218.1
