time,close
2024-03-11,18.31
2024-03-12,18.07
2024-03-13,18.83
2024-03-14,18.63
2024-03-15,18.83
2024-03-18,18.55
2024-03-19,18.43
2024-03-20,18.71
2024-03-21,19.39
2024-03-22,19.43
2024-03-25,19.15
2024-03-26,18.75
2024-03-27,18.63
2024-03-28,18.55
2024-03-29,18.35
2024-04-01,18.31
2024-04-02,18.47
2024-04-03,18.23
2024-04-04,17.99
2024-04-05,17.63
2024-04-08,17.31
2024-04-09,17.79
2024-04-10,17.59
2024-04-11,17.43
2024-04-12,17.55
2024-04-15,16.35
2024-04-16,16.07
2024-04-17,15.47
2024-04-19,15.11
2024-04-22,16.15
2024-04-23,15.75
2024-04-24,16.71
2024-04-25,16.79
2024-04-26,16.51
2024-05-02,16.23
2024-05-03,16.23
2024-05-06,16.87
2024-05-07,16.75
2024-05-08,16.71
2024-05-09,16.47
2024-05-10,16.63
2024-05-13,16.63
2024-05-14,16.55
2024-05-15,16.79
2024-05-16,16.83
2024-05-17,17.51
2024-05-20,17.35
2024-05-21,17.15
2024-05-22,17.03
2024-05-23,16.47
2024-05-24,16.03
2024-05-27,16.19
2024-05-28,16.31
2024-05-29,16.58
2024-05-30,16.26
2024-05-31,16.22
2024-06-03,16.54
2024-06-04,16.4
2024-06-05,16.49
2024-06-06,16.36
2024-06-07,16.31
2024-06-10,16.26
2024-06-11,16.17
2024-06-12,16.45
2024-06-13,16.54
2024-06-14,16.26
2024-06-17,15.95
2024-06-18,15.67
2024-06-19,15.4
2024-06-20,15.22
2024-06-21,14.76
2024-06-24,14.9
2024-06-25,14.94
2024-06-26,15.22
2024-06-27,14.94
2024-06-28,14.62
2024-07-01,14.67
2024-07-02,14.76
2024-07-03,14.76
2024-07-04,15.13
2024-07-05,15.13
2024-07-08,14.9
2024-07-09,15.08
2024-07-10,14.85
2024-07-11,15.08
2024-07-12,14.99
2024-07-15,14.76
2024-07-16,14.53
2024-07-17,14.03
2024-07-18,14.12
2024-07-19,14.49
2024-07-22,14.58
2024-07-23,14.31
2024-07-24,14.44
2024-07-25,14.31
2024-07-26,14.35
2024-07-29,14.26
2024-07-30,14.12
2024-07-31,14.17
2024-08-01,13.67
2024-08-02,13.9
2024-08-05,12.94
2024-08-06,13.44
2024-08-07,13.35
2024-08-08,13.4
2024-08-09,13.8
2024-08-12,13.71
2024-08-13,13.4
2024-08-14,13.17
2024-08-15,12.98
2024-08-16,13.67
2024-08-19,13.62
2024-08-20,14.17
2024-08-21,14.17
2024-08-22,14.22
2024-08-23,14.22
2024-08-26,14.31
2024-08-27,14.08
2024-08-28,14.03
2024-08-29,14.22
2024-08-30,14.12
