time,close
2024-03-11,6.16
2024-03-12,6.1
2024-03-13,6.28
2024-03-14,6.22
2024-03-15,6.16
2024-03-18,6.1
2024-03-19,6.04
2024-03-20,6.04
2024-03-21,6.16
2024-03-22,6.1
2024-03-25,6.1
2024-03-26,6.1
2024-03-27,6.16
2024-03-28,6.04
2024-03-29,6.04
2024-04-01,6.04
2024-04-02,6.1
2024-04-03,6.04
2024-04-04,6.04
2024-04-05,5.98
2024-04-08,6.04
2024-04-09,5.98
2024-04-10,6.04
2024-04-11,6.04
2024-04-12,6.1
2024-04-15,6.1
2024-04-16,5.98
2024-04-17,5.86
2024-04-19,5.8
2024-04-22,5.86
2024-04-23,5.8
2024-04-24,5.8
2024-04-25,5.92
2024-04-26,6.7
2024-05-02,7.67
2024-05-03,7.24
2024-05-06,7.24
2024-05-07,7.36
2024-05-08,7.36
2024-05-09,7.24
2024-05-10,6.88
2024-05-13,7.0
2024-05-14,7.18
2024-05-15,7.12
2024-05-16,7.0
2024-05-17,6.82
2024-05-20,6.94
2024-05-21,7.06
2024-05-22,7.0
2024-05-23,6.94
2024-05-24,6.88
2024-05-27,6.88
2024-05-28,6.88
2024-05-29,6.82
2024-05-30,6.88
2024-05-31,6.7
2024-06-03,6.82
2024-06-04,6.82
2024-06-05,6.82
2024-06-06,6.82
2024-06-07,6.82
2024-06-10,6.76
2024-06-11,6.76
2024-06-12,6.76
2024-06-13,6.7
2024-06-14,6.64
2024-06-17,6.76
2024-06-18,6.64
2024-06-19,6.58
2024-06-20,6.58
2024-06-21,6.4
2024-06-24,6.52
2024-06-25,6.52
2024-06-26,6.58
2024-06-27,6.52
2024-06-28,6.16
2024-07-01,6.28
2024-07-02,6.34
2024-07-03,6.34
2024-07-04,6.58
2024-07-05,6.58
2024-07-08,6.4
2024-07-09,6.34
2024-07-10,6.52
2024-07-11,6.4
2024-07-12,6.52
2024-07-15,6.22
2024-07-16,6.4
2024-07-17,6.4
2024-07-18,6.52
2024-07-19,6.52
2024-07-22,6.34
2024-07-23,6.28
2024-07-24,6.16
2024-07-25,6.1
2024-07-26,6.04
2024-07-29,6.16
2024-07-30,6.1
2024-07-31,6.16
2024-08-01,6.04
2024-08-02,6.16
2024-08-05,5.98
2024-08-06,6.04
2024-08-07,6.04
2024-08-08,6.04
2024-08-09,5.98
2024-08-12,5.92
2024-08-13,6.04
2024-08-14,6.1
2024-08-15,5.98
2024-08-16,6.04
2024-08-19,6.04
2024-08-20,6.04
2024-08-21,5.98
2024-08-22,5.98
2024-08-23,5.98
2024-08-26,5.98
2024-08-27,5.98
2024-08-28,5.98
2024-08-29,5.98
2024-08-30,5.98
2024-09-04,5.98
2024-09-05,5.92
2024-09-06,5.92
2024-09-09,5.86
2024-09-10,5.8
2024-09-11,5.86
2024-09-12,5.92
2024-09-13,5.86
2024-09-16,5.86
2024-09-17,5.86
2024-09-18,5.92
2024-09-19,5.98
2024-09-20,5.98
2024-09-23,6.04
2024-09-24,6.04
2024-09-25,6.04
2024-09-26,6.04
2024-09-27,6.22
2024-09-30,6.22
2024-10-01,6.16
2024-10-02,6.16
2024-10-03,6.16
2024-10-04,6.1
2024-10-07,6.04
2024-10-08,6.04
2024-10-09,6.04
2024-10-10,6.04
2024-10-11,5.98
2024-10-14,5.98
2024-10-15,6.1
2024-10-16,6.04
2024-10-17,6.04
2024-10-18,6.04
2024-10-21,6.1
2024-10-22,6.1
2024-10-23,5.98
2024-10-24,5.98
2024-10-25,5.98
2024-10-28,5.98
2024-10-29,5.98
2024-10-30,6.04
2024-10-31,6.1
