time,close
2024-03-11,14.09
2024-03-12,14.09
2024-03-13,14.29
2024-03-14,14.69
2024-03-15,14.39
2024-03-18,14.19
2024-03-19,14.29
2024-03-20,14.39
2024-03-21,14.59
2024-03-22,14.49
2024-03-25,14.59
2024-03-26,14.59
2024-03-27,14.69
2024-03-28,14.59
2024-03-29,14.69
2024-04-01,14.88
2024-04-02,15.48
2024-04-03,15.48
2024-04-04,15.48
2024-04-05,16.37
2024-04-08,16.27
2024-04-09,16.27
2024-04-10,15.68
2024-04-11,16.27
2024-04-12,16.27
2024-04-15,14.69
2024-04-16,15.08
2024-04-17,14.09
2024-04-19,14.09
2024-04-22,14.19
2024-04-23,13.59
2024-04-24,14.29
2024-04-25,13.99
2024-04-26,14.09
2024-05-02,13.89
2024-05-03,13.89
2024-05-06,14.39
2024-05-07,14.29
2024-05-08,14.98
2024-05-09,14.88
2024-05-10,15.08
2024-05-13,15.28
2024-05-14,15.08
2024-05-15,14.98
2024-05-16,15.58
2024-05-17,15.88
2024-05-20,15.58
2024-05-21,15.98
2024-05-22,16.47
2024-05-23,16.67
2024-05-24,15.78
2024-05-27,16.08
2024-05-28,16.27
2024-05-29,15.88
2024-05-30,15.98
2024-05-31,15.78
2024-06-03,16.08
2024-06-04,16.37
2024-06-05,15.98
2024-06-06,15.88
2024-06-07,16.08
2024-06-10,16.27
2024-06-11,16.37
2024-06-12,16.57
2024-06-13,16.37
2024-06-14,15.48
2024-06-17,15.48
2024-06-18,15.78
2024-06-19,15.78
2024-06-20,15.78
2024-06-21,15.68
2024-06-24,14.69
2024-06-25,14.88
2024-06-26,14.88
2024-06-27,14.69
2024-06-28,14.69
2024-07-01,14.88
2024-07-02,15.08
2024-07-03,15.08
2024-07-04,15.18
2024-07-05,15.08
2024-07-08,15.28
2024-07-09,15.58
2024-07-10,15.28
2024-07-11,15.18
2024-07-12,14.98
2024-07-15,14.98
2024-07-16,14.98
2024-07-17,14.09
2024-07-18,14.39
2024-07-19,14.09
2024-07-22,13.69
2024-07-23,13.69
2024-07-24,13.69
2024-07-25,13.5
2024-07-26,13.69
2024-07-29,13.79
2024-07-30,13.59
2024-07-31,13.69
2024-08-01,13.79
2024-08-02,13.79
2024-08-05,12.6
2024-08-06,12.8
2024-08-07,12.9
2024-08-08,12.8
2024-08-09,12.9
2024-08-12,13.1
2024-08-13,13.2
2024-08-14,13.1
2024-08-15,12.8
2024-08-16,13.2
2024-08-19,13.4
2024-08-20,13.3
2024-08-21,13.59
2024-08-22,13.5
2024-08-23,13.4
2024-08-26,13.3
2024-08-27,13.4
2024-08-28,13.3
2024-08-29,13.2
2024-08-30,13.2
2024-09-04,12.8
2024-09-05,12.7
2024-09-06,12.8
2024-09-09,12.8
2024-09-10,12.7
2024-09-11,12.7
2024-09-12,12.8
2024-09-13,12.7
2024-09-16,12.6
2024-09-17,12.7
2024-09-18,12.6
2024-09-19,12.6
2024-09-20,13.0
2024-09-23,12.9
2024-09-24,13.1
2024-09-25,13.1
2024-09-26,13.0
2024-09-27,12.9
2024-09-30,12.9
2024-10-01,13.0
2024-10-02,13.3
2024-10-03,13.2
2024-10-04,13.2
2024-10-07,13.4
2024-10-08,13.3
2024-10-09,13.1
2024-10-10,13.0
2024-10-11,13.0
2024-10-14,13.0
2024-10-15,12.7
2024-10-16,12.7
2024-10-17,12.8
2024-10-18,12.7
2024-10-21,12.5
2024-10-22,12.5
2024-10-23,12.6
2024-10-24,12.5
2024-10-25,12.4
2024-10-28,12.4
2024-10-29,12.4
2024-10-30,12.2
2024-10-31,12.2
2024-11-01,12.0
2024-11-04,11.8
2024-11-05,11.7
2024-11-06,11.8
2024-11-07,11.8
2024-11-08,11.9
2024-11-11,11.7
2024-11-12,11.5
2024-11-13,11.2
2024-11-14,10.8
2024-11-15,10.3
2024-11-18,10.2
2024-11-19,10.2
2024-11-20,10.3
2024-11-21,10.5
2024-11-22,10.4
2024-11-25,10.4
2024-11-26,10.5
2024-11-27,10.3
2024-11-28,10.4
2024-11-29,10.4
2024-12-02,10.4
2024-12-03,10.3
2024-12-04,10.1
2024-12-05,10.5
2024-12-06,10.4
2024-12-09,10.5
2024-12-10,10.5
2024-12-11,10.5
2024-12-12,10.5
2024-12-13,10.4
2024-12-16,10.4
2024-12-17,10.3
2024-12-18,11.0
2024-12-19,11.1
2024-12-20,10.8
2024-12-23,10.6
2024-12-24,10.5
2024-12-25,10.7
2024-12-26,10.7
2024-12-27,10.6
2024-12-30,10.6
2024-12-31,10.4
2025-01-02,10.5
2025-01-03,10.5
2025-01-06,10.3
2025-01-07,10.1
2025-01-08,10.2
2025-01-09,10.1
2025-01-10,10.1
2025-01-13,10.2
2025-01-14,10.2
2025-01-15,10.5
2025-01-16,10.5
2025-01-17,10.6
2025-01-20,10.6
2025-01-21,10.4
2025-01-22,10.2
2025-01-23,10.3
2025-01-24,10.3
2025-02-03,10.3
2025-02-04,10.5
2025-02-05,10.9
