time,close
2024-03-11,47.33
2024-03-12,48.03
2024-03-13,51.34
2024-03-14,51.51
2024-03-15,52.12
2024-03-18,50.29
2024-03-19,49.6
2024-03-20,50.81
2024-03-21,51.34
2024-03-22,50.81
2024-03-25,49.77
2024-03-26,51.25
2024-03-27,51.16
2024-03-28,51.68
2024-03-29,50.81
2024-04-01,51.07
2024-04-02,51.07
2024-04-03,50.46
2024-04-04,49.51
2024-04-05,48.72
2024-04-08,48.12
2024-04-09,48.99
2024-04-10,48.72
2024-04-11,48.72
2024-04-12,49.33
2024-04-15,45.94
2024-04-16,44.98
2024-04-17,44.55
2024-04-19,42.81
2024-04-22,43.42
2024-04-23,42.72
2024-04-24,44.2
2024-04-25,44.2
2024-04-26,44.2
2024-05-02,45.16
2024-05-03,44.72
2024-05-06,45.77
2024-05-07,46.46
2024-05-08,46.38
2024-05-09,47.16
2024-05-10,46.29
2024-05-13,46.46
2024-05-14,46.9
2024-05-15,47.51
2024-05-16,47.42
2024-05-17,47.86
2024-05-20,47.86
2024-05-21,47.33
2024-05-22,47.33
2024-05-23,48.64
2024-05-24,47.16
2024-05-27,47.33
2024-05-28,49.25
2024-05-29,48.38
2024-05-30,47.86
2024-05-31,47.77
2024-06-03,48.81
2024-06-04,48.12
2024-06-05,48.12
2024-06-06,47.42
2024-06-07,47.68
2024-06-10,48.29
2024-06-11,49.16
2024-06-12,49.25
2024-06-13,48.55
2024-06-14,47.42
2024-06-17,47.42
2024-06-18,47.68
2024-06-19,47.51
2024-06-20,47.33
2024-06-21,46.64
2024-06-24,46.2
2024-06-25,45.94
2024-06-26,45.42
2024-06-27,46.03
2024-06-28,45.33
2024-07-01,45.68
2024-07-02,45.94
2024-07-03,45.77
2024-07-04,45.68
2024-07-05,45.5
2024-07-08,45.94
2024-07-09,46.46
2024-07-10,46.29
2024-07-11,46.03
2024-07-12,45.77
2024-07-15,45.59
2024-07-16,45.5
2024-07-17,44.46
2024-07-18,44.72
2024-07-19,44.72
2024-07-22,43.16
2024-07-23,42.46
2024-07-24,42.72
2024-07-25,42.98
2024-07-26,42.5
2024-07-29,40.81
2024-07-30,41.02
2024-07-31,39.37
2024-08-01,37.59
2024-08-02,38.07
2024-08-05,35.41
2024-08-06,34.72
2024-08-07,35.24
2024-08-08,34.19
2024-08-09,35.59
2024-08-12,36.54
2024-08-13,36.11
2024-08-14,35.67
2024-08-15,35.06
2024-08-16,37.5
2024-08-19,38.72
2024-08-20,39.15
2024-08-21,39.54
2024-08-22,38.72
2024-08-23,38.63
2024-08-26,38.76
2024-08-27,38.89
2024-08-28,39.07
2024-08-29,38.72
2024-08-30,38.46
2024-09-04,37.54
2024-09-05,36.98
2024-09-06,37.11
2024-09-09,36.5
2024-09-10,35.67
2024-09-11,36.2
2024-09-12,35.98
2024-09-13,36.59
2024-09-16,36.54
2024-09-17,36.94
2024-09-18,36.72
2024-09-19,38.02
2024-09-20,37.63
2024-09-23,37.63
2024-09-24,38.46
2024-09-25,38.46
2024-09-26,38.24
2024-09-27,38.2
2024-09-30,37.94
2024-10-01,38.41
2024-10-02,37.85
2024-10-03,37.72
2024-10-04,37.72
2024-10-07,37.41
2024-10-08,37.2
2024-10-09,38.02
2024-10-10,38.28
2024-10-11,38.33
2024-10-14,37.76
2024-10-15,37.2
2024-10-16,37.28
2024-10-17,37.2
2024-10-18,37.2
2024-10-21,37.29
2024-10-22,36.66
2024-10-23,36.88
2024-10-24,36.3
2024-10-25,36.3
2024-10-28,36.26
2024-10-29,36.75
2024-10-30,36.66
2024-10-31,36.57
2024-11-01,36.21
2024-11-04,35.58
2024-11-05,35.85
2024-11-06,38.36
2024-11-07,37.96
2024-11-08,38.18
2024-11-11,38.85
2024-11-12,38.36
2024-11-13,38.81
2024-11-14,38.81
2024-11-15,39.26
2024-11-18,38.18
2024-11-19,35.9
2024-11-20,36.66
2024-11-21,36.93
2024-11-22,36.88
2024-11-25,36.88
2024-11-26,37.56
2024-11-27,37.24
2024-11-28,37.15
2024-11-29,37.82
2024-12-02,38.54
2024-12-03,38.36
2024-12-04,38.18
2024-12-05,39.39
2024-12-06,38.99
2024-12-09,38.99
2024-12-10,39.08
2024-12-11,39.35
2024-12-12,39.88
2024-12-13,39.35
2024-12-16,39.98
2024-12-17,39.39
2024-12-18,39.39
2024-12-19,38.9
2024-12-20,39.17
2024-12-23,39.62
2024-12-24,40.24
2024-12-25,40.56
2024-12-26,39.88
2024-12-27,40.06
2024-12-30,40.47
2024-12-31,40.29
2025-01-02,42.13
2025-01-03,42.13
2025-01-06,42.13
2025-01-07,42.93
2025-01-08,43.02
2025-01-09,42.75
2025-01-10,42.66
2025-01-13,42.71
2025-01-14,44.19
2025-01-15,44.46
2025-01-16,43.83
2025-01-17,44.46
2025-01-20,43.47
2025-01-21,43.74
2025-01-22,43.38
2025-01-23,44.37
2025-01-24,44.55
2025-02-03,45.26
2025-02-04,45.62
2025-02-05,45.62
2025-02-06,45.71
2025-02-07,44.82
2025-02-10,44.55
2025-02-11,45.44
2025-02-12,45.71
2025-02-13,45.44
2025-02-14,45.89
2025-02-17,45.35
2025-02-18,45.71
2025-02-19,47.5
2025-02-20,47.14
2025-02-21,47.32
2025-02-24,47.41
2025-02-25,46.43
2025-02-26,47.14
2025-02-27,46.79
2025-02-28,46.7
2025-03-03,46.61
2025-03-04,46.25
2025-03-05,44.19
2025-03-06,45.44
2025-03-07,44.9
2025-03-10,44.99
2025-03-11,44.99
2025-03-12,46.79
2025-03-13,45.98
2025-03-14,45.62
2025-03-17,45.44
2025-03-18,46.07
2025-03-19,46.16
2025-03-20,46.61
2025-03-21,46.34
2025-03-24,45.62
2025-03-25,46.07
2025-03-26,45.17
2025-03-27,44.77
2025-03-28,43.47
2025-03-31,43.92
2025-04-01,44.14
2025-04-02,43.83
2025-04-03,40.78
2025-04-04,37.96
2025-04-08,35.31
2025-04-09,32.85
2025-04-10,35.14
2025-04-11,34.33
2025-04-14,36.7
2025-04-15,36.61
2025-04-16,36.7
2025-04-17,36.52
2025-04-18,37.64
2025-04-21,35.85
2025-04-22,33.48
2025-04-23,34.91
2025-04-24,35.54
2025-04-25,35.54
2025-04-28,35.22
2025-04-29,35.22
2025-05-05,36.34
2025-05-06,36.16
2025-05-07,36.97
2025-05-08,39.44
2025-05-09,39.57
2025-05-12,40.33
2025-05-13,41.59
2025-05-14,41.05
2025-05-15,41.23
2025-05-16,41.32
2025-05-19,40.74
2025-05-20,40.11
2025-05-21,39.71
2025-05-22,39.84
2025-05-23,38.58
2025-05-26,40.33
2025-05-27,40.56
2025-05-28,40.33
2025-05-29,40.56
2025-05-30,39.35
2025-06-02,39.44
2025-06-03,40.33
2025-06-04,40.74
2025-06-05,42.53
2025-06-06,40.96
2025-06-09,39.44
2025-06-10,39.21
2025-06-11,39.21
2025-06-12,40.15
2025-06-13,38.9
2025-06-16,39.12
2025-06-17,39.3
2025-06-18,39.17
2025-06-19,39.35
2025-06-20,38.9
2025-06-23,39.8
2025-06-24,40.24
2025-06-25,40.33
2025-06-26,40.42
2025-06-27,40.6
2025-06-30,40.29
2025-07-01,40.42
2025-07-02,41.68
2025-07-03,39.98
